"year","TAZ","count"
2020,22364200,26.98086981
2019,22365100,8.653398101
2020,22365100,9.012429738
2019,22365200,7.701568965
2020,22365200,9.610317417
2019,22365300,11.700518047
2020,22365300,12.942242701
2019,22366100,12.309464546
2020,22366100,12.362881227
2019,22367100,6.659104116
2020,22367100,6.680098246
2019,22367200,13.013752175
2020,22367200,14.29542702
2019,22367300,9.337007828
2020,22367300,10.491148563
2019,22368100,20.133825811
2020,22368100,21.10310678
2019,22368200,17.375545326
2020,22368200,20.688356029
2019,22369100,5.729206651
2020,22369100,5.266800431
2019,22369200,5.484904194
2020,22369200,6.343868566
2019,22369300,8.561332824
2020,22369300,7.617247091
2019,22370100,9.564821558
2020,22370100,10.000970922
2019,22371100,13.173573218
2020,22371100,10.046072359
2019,22371200,2.246741453
2020,22371200,2.634367314
2019,22371300,25.19735863
2020,22371300,21.900083875
2019,22372100,20.66395394
2020,22372100,20.432730665
2019,22372200,11.076737237
2020,22372200,11.163928797
2019,22372300,8.155332344
2020,22372300,8.835569015
2019,22373100,8.214638766
2020,22373100,9.004687254
2019,22373200,7.63256654
2020,22373200,7.467855317
2019,22373300,7.990531372
2020,22373300,9.190110501
2019,22374100,22.00967038
2020,22374100,22.67523009
2019,22374200,10.244108678
2020,22374200,10.958148467
2019,22375100,9.916512874
2020,22375100,11.10714939
2019,22376100,20.152864396
2020,22376100,21.148318442
2019,22377100,2.280122974
2020,22377100,1.682883223
2019,22377200,21.014110839
2020,22377200,21.320326786
2019,22377300,19.948860989
2020,22377300,21.42663239
2019,22377400,17.344746564
2020,22377400,18.325246499
2019,22378100,14.047156956
2020,22378100,14.573091646
2019,22378200,17.984306477
2020,22378200,19.428679567
2019,22379100,19.599451074
2020,22379100,20.244880557
2019,22379200,18.400964236
2020,22379200,20.566298384
2019,22380100,15.158693255
2020,22380100,16.512066825
2019,22380200,11.015379702
2020,22380200,10.777751576
2019,22381100,0.025005499
2020,22381100,0.025005499
2019,22381200,6.37586103
2020,22381200,7.186164987
2019,22382100,15.965274078
2020,22382100,17.080881845
2019,22383100,39.45023744
2020,22383100,42.3236611
2019,22384100,17.344961085
2020,22384100,18.432002259
2019,22384200,26.267735042
2020,22384200,28.124094385
2019,22385100,16.263680282
2020,22385100,15.245010845
2019,22386100,16.053068702
2020,22386100,17.438017977
2019,22386200,8.068461398
2020,22386200,8.520432643
2019,22387100,20.76628189
2020,22387100,22.54690391
2019,22388100,7.743421213
2020,22388100,8.889736982
2019,22389100,30.61532647
2020,22389100,30.65569318
2019,22389200,9.925985052
2020,22389200,10.02934202
2019,22390100,17.640765092
2020,22390100,17.893998988
2019,22390200,25.29677852
2020,22390200,27.70714435
2019,22391100,10.477343878
2020,22391100,10.941111975
2019,22392100,7.491540826
2020,22392100,7.247604977
2019,22392200,11.697312473
2020,22392200,10.877692182
2019,22392300,14.707662197
2020,22392300,13.674267529
2019,22393100,13.552052658
2020,22393100,14.806474721
2019,22393200,12.68015133
2020,22393200,13.7664636
2019,22394100,14.831158796
2020,22394100,14.339304641
2019,22394200,9.344377584
2020,22394200,9.691955841
2019,22395100,9.363205788
2020,22395100,10.131230951
2019,22395200,21.355213946
2020,22395200,21.80405301
2019,22395300,9.0496894
2020,22395300,8.369831504
2019,22396100,17.634097148
2020,22396100,18.323869358
2019,22396200,26.60187773
2020,22396200,29.04863214
2019,22397100,11.456795936
2020,22397100,21.51952254
2019,22397200,18.264892461
2020,22397200,19.73265376
2019,22398100,10.033247163
2020,22398100,10.899780243
2019,22398200,12.219335027
2020,22398200,13.169289124
2019,22398300,11.673875803
2020,22398300,13.736788606
2019,22399100,11.964164038
2020,22399100,14.04422103
2019,22399200,19.675259305
2020,22399200,13.802779093
2019,22400100,0.091595951
2020,22400100,0.158891555
2019,22401100,14.737760809
2020,22401100,15.757395994
2019,22401200,8.060636373
2020,22401200,9.835577365
2019,22401300,20.21145952
2020,22401300,21.77334608
2019,22402100,17.935173458
2020,22402100,19.28943824
2019,22402200,13.743410532
2020,22402200,18.350147311
2019,22403100,34.82955044
2020,22403100,37.73641027
2019,22404100,25.222355691
2020,22404100,26.20334422
2019,22404200,15.49975956
2020,22404200,15.999227305
2019,22404300,16.332447058
2020,22404300,17.672849136
2019,22405100,15.342494846
2020,22405100,13.62275635
2019,22405200,14.933107972
2020,22405200,17.083914816
2019,22406100,16.764578479
2020,22406100,18.637403708
2019,22406200,13.731713432
2020,22406200,16.515399928
2019,22406300,6.34703102
2020,22406300,6.687709645
2019,22407100,12.463038213
2020,22407100,14.286822538
2019,22407200,14.291861676
2020,22407200,15.062722789
2019,22408100,12.454879594
2020,22408100,13.337788599
2019,22408200,10.348429126
2020,22408200,11.347647747
2019,22408300,13.782233034
2020,22408300,12.758244493
2019,22409100,42.16887602
2020,22409100,45.21765731
2019,22410100,10.237496683
2020,22410100,11.057579402
2019,22410200,14.163680982
2020,22410200,12.501516073
2019,22410300,11.491589331
2020,22410300,12.005535173
2019,22411100,0.120202459
2020,22411100,0.044199306
2019,22412100,15.036181125
2020,22412100,17.057931013
2019,22413100,29.23510917
2020,22413100,32.3079747
2019,22413200,18.319177864
2020,22413200,21.156631019
2019,22413300,12.02445125
2020,22413300,11.934114115
2019,22413400,14.84652767
2020,22413400,16.077828178
2019,22414100,4.99403353
2020,22414100,5.795994488
2019,22414200,15.549921331
2020,22414200,21.630059548
2019,22415100,24.70730158
2020,22415100,26.87736922
2019,22415200,32.59510433
2020,22415200,32.04076517
2019,22415300,10.803569404
2020,22415300,11.864153012
2019,22416100,15.899933632
2020,22416100,15.462764282
2019,22416200,9.016777876
2020,22416200,9.264292597
2019,22416300,13.636157557
2020,22416300,14.041251923
2019,22417100,19.89533899
2020,22417100,23.137314157
2019,22417200,12.084527792
2020,22417200,12.299200079
2019,22418100,2.060456171
2020,22418100,2.179832599
2019,22418200,11.576807201
2020,22418200,9.321989907
2019,22419100,21.71944418
2020,22419100,23.02328064
2019,22420100,12.118110988
2020,22420100,11.21130641
2019,22420200,11.877151658
2020,22420200,11.926612697
2019,22421100,16.707705683
2020,22421100,17.569794854
2019,22421200,10.831999161
2020,22421200,12.105554537
2019,22421300,7.56066386
2020,22421300,6.445018503
2019,22422100,75.28470754
2020,22422100,74.33209312
2019,22423100,8.234351583
2020,22423100,9.863413075
2019,22423200,33.6793745
2020,22423200,38.45218639
2019,22424100,45.1742579
2020,22424100,48.03576959
2019,22424200,11.222530859
2020,22424200,11.510110859
2019,22425100,15.05779005
2020,22425100,14.947751836
2019,22425200,9.430217263
2020,22425200,9.147707628
2019,22426100,12.670563176
2020,22426100,13.821759643
2019,22426200,17.908549458
2020,22426200,17.38131289
2019,22426300,29.24928438
2020,22426300,27.27897352
2019,22427100,5.817101148
2020,22427100,6.909727088
2019,22427200,13.084852491
2020,22427200,12.923929407
2019,22428100,15.646191544
2020,22428100,18.005986128
2019,22428200,15.743255402
2020,22428200,17.457244984
2019,22429100,18.626758932
2020,22429100,19.785585705
2019,22429200,9.015883666
2020,22429200,9.888664075
2019,22429300,13.337421819
2020,22429300,13.930748772
2019,22430100,8.774948658
2020,22430100,9.475446551
2019,22430200,31.77918262
2020,22430200,33.84731332
2019,22431100,37.37103011
2020,22431100,39.87003209
2019,22431200,10.299989804
2020,22431200,10.627028375
2019,22432100,8.200881022
2020,22432100,8.740753367
2019,22432200,5.927125078
2020,22432200,5.824737972
2019,22432300,2.667700438
2020,22432300,2.156871244
2019,22432400,9.38323292
2020,22432400,10.586098653
2019,22432500,5.983296519
2020,22432500,6.411625753
2019,22433100,18.294815593
2020,22433100,23.848256151
2019,22433200,10.499387271
2020,22433200,12.182194001
2019,22434100,5.860616857
2020,22434100,5.377262606
2019,22434200,9.37668829
2020,22434200,8.249794793
2019,22434300,7.31653686
2020,22434300,7.942972594
2019,22434400,2.99059246
2020,22434400,3.232103729
2019,22434500,2.081480623
2020,22434500,2.457095871
2019,22434600,0.385731947
2020,22434600,0.389447585
2019,22435100,18.96472393
2020,22435100,17.491211113
2019,22435200,18.405663812
2020,22435200,19.051987026
2019,22436100,14.634419366
2020,22436100,15.341822162
2019,22436200,11.264790823
2020,22436200,11.979681679
2019,22436300,3.796187615
2020,22436300,3.901921948
2019,22437100,5.02915621
2020,22437100,5.694030066
2019,22437200,8.998570471
2020,22437200,9.750626491
2019,22437300,6.734002901
2020,22437300,7.519811459
2019,22437400,11.511434693
2020,22437400,9.775050736
2019,22437500,13.525012667
2020,22437500,14.236493655
2019,22438100,12.567018682
2020,22438100,13.373055672
2019,22438200,38.92245541
2020,22438200,41.60546171
2019,22439100,12.026949863
2020,22439100,12.193812349
2019,22439200,9.459865263
2020,22439200,9.109887364
2019,22439300,51.42569881
2020,22439300,55.13926531
2019,22440100,22.87422789
2020,22440100,24.57787893
2019,22440200,10.05809078
2020,22440200,11.755540087
2019,22440300,10.943828408
2020,22440300,11.087704041
2019,22441100,8.67434007
2020,22441100,8.891283256
2019,22441200,9.197955594
2020,22441200,9.958248106
2019,22441300,4.199995315
2020,22441300,4.921773256
2019,22442100,9.788281882
2020,22442100,10.056303928
2019,22442200,16.653867946
2020,22442200,16.886821434
2019,22443100,6.597523566
2020,22443100,8.068258113
2019,22443200,4.572334842
2020,22443200,4.450283739
2019,22443300,5.25508076
2020,22443300,5.408251737
2019,22444100,9.37773459
2020,22444100,10.350657919
2019,22444200,7.000156643
2020,22444200,4.628291991
2019,22444300,4.901278525
2020,22444300,5.39672649
2019,22444400,3.819770045
2020,22444400,3.9306
2019,22445100,6.821371586
2020,22445100,7.07585234
2019,22445200,30.59620253
2020,22445200,34.60319622
2019,22445300,24.15087271
2020,22445300,23.52982224
2019,22445400,15.275412507
2020,22445400,17.093798024
2019,22446100,10.881397819
2020,22446100,11.04047536
2019,22446200,7.731471087
2020,22446200,7.206069055
2019,22446300,13.238770019
2020,22446300,14.287967504
2019,22446400,14.418245718
2020,22446400,14.973528369
2019,22447100,10.5723332
2020,22447100,11.07627025
2019,22447200,15.315638799
2020,22447200,16.311328547
2019,22448100,5.67114654
2020,22448100,4.943300626
2019,22449100,18.577165831
2020,22449100,19.320558233
2019,22449200,14.688722774
2020,22449200,16.409566683
2019,22449300,14.804477798
2020,22449300,15.971404258
2019,22449400,9.102028272
2020,22449400,10.079895274
2019,22450100,19.646778241
2020,22450100,22.90549262
2019,22450200,28.50474406
2020,22450200,31.38482825
2019,22451100,21.683102419
2020,22451100,23.72555661
2019,22452100,24.06189667
2020,22452100,25.53548081
2019,22452200,30.3810019
2020,22452200,32.80373701
2019,22452300,22.0928455
2020,22452300,20.7426034
2019,22453100,0.568694736
2020,22453100,0.560242262
2019,22453200,0.149536811
2020,22453200,0.152867212
2019,32454100,42.05889956
2020,32454100,45.73528574
2019,32454200,16.220760692
2020,32454200,16.722708798
2019,32455100,61.81564414
2020,32455100,65.87247499
2019,32456100,43.59740885
2020,32456100,46.22139179
2019,32457100,12.940881303
2020,32457100,13.457259408
2019,32457200,1.674648357
2020,32457200,1.104169191
2019,32457300,26.7489067
2020,32457300,28.23344543
2019,32457400,3.37009441
2020,32457400,3.897071288
2019,32458100,13.226853293
2020,32458100,14.94226642
2019,32458200,15.860446484
2020,32458200,16.236515837
2019,32459100,23.36368367
2020,32459100,26.065423018
2019,32459200,38.20150985
2020,32459200,37.50467859
2019,32460100,42.67388101
2020,32460100,42.43088277
2019,32461100,83.11443677
2020,32461100,89.26784521
2019,32462100,16.051431458
2020,32462100,16.0188237
2019,32462200,13.33728343
2020,32462200,14.250103683
2019,32462300,36.5659661
2020,32462300,34.21549936
2019,32463100,0
2020,32463100,0
2019,32463200,14.087239695
2020,32463200,17.68861745
2019,32463300,2.410570484
2020,32463300,2.30294865
2019,32463400,23.56402587
2020,32463400,28.29336499
2019,32464100,0.505377443
2020,32464100,32.59699363
2019,32464200,0
2020,32464200,0
2019,32464300,0.493405975
2020,32464300,0.498065183
2019,32465100,14.71076198
2020,32465100,15.997264044
2019,32466100,27.42988399
2020,32466100,29.1815222
2019,32466200,20.610021105
2020,32466200,21.367232048
2019,32466300,13.363811147
2020,32466300,14.738334146
2019,32467100,14.818964533
2020,32467100,18.612381843
2019,32467200,13.895814496
2020,32467200,14.013898266
2019,32467300,9.366424484
2020,32467300,10.334981495
2019,32468100,16.656560295
2020,32468100,17.107428521
2019,32468200,20.876949395
2020,32468200,20.759478475
2019,32468300,10.828762735
2020,32468300,10.249648885
2019,32469100,3.503174251
2020,32469100,3.204074865
2019,32469200,35.49463668
2020,32469200,40.51192004
2019,32469300,23.75395975
2020,32469300,27.84113221
2019,32470100,1.320258873
2020,32470100,1.116750479
2019,32470200,40.71507604
2020,32470200,46.10401955
2019,32471100,21.76734429
2020,32471100,21.36004935
2019,32471200,20.30658893
2020,32471200,21.384811065
2019,32471300,8.135779303
2020,32471300,7.447757225
2019,32472100,32.07590158
2020,32472100,33.53180183
2019,32472200,39.17135033
2020,32472200,44.1731686
2019,32473100,26.29101424
2020,32473100,27.64450395
2019,32473200,7.486814952
2020,32473200,7.441023176
2019,32473300,37.77086271
2020,32473300,39.13572362
2019,32474100,20.048928526
2020,32474100,20.013479619
2019,32474200,24.71984695
2020,32474200,26.52849264
2019,32475100,0.104555727
2020,32475100,0.104555727
2019,32475200,6.021007629
2020,32475200,4.875697807
2019,32475300,21.062965116
2020,32475300,22.23791919
2019,32475400,0
2020,32475400,0
2019,32475500,0.020973841
2020,32475500,0.020973841
2019,32475600,3.630694181
2020,32475600,2.649799603
2019,32476100,27.21023552
2020,32476100,29.29384229
2019,32476200,20.90652843
2020,32476200,21.90871704
2019,32477100,0
2020,32477100,0
2019,32477200,0
2020,32477200,0
2019,32477300,23.68731822
2020,32477300,24.09995927
2019,32477400,32.76899823
2020,32477400,32.20608313
2019,32478100,20.656684316
2020,32478100,20.400286148
2019,32478200,25.21439506
2020,32478200,26.72032767
2019,32479100,0
2020,32479100,0
2019,32479200,5.703021702
2020,32479200,6.336515441
2019,32480100,31.56687366
2020,32480100,32.28413828
2019,32480200,6.425378864
2020,32480200,6.937376604
2019,32480300,11.499411521
2020,32480300,13.138574886
2019,32481100,19.916899841
2020,32481100,22.644090778
2019,32481200,37.69211166
2020,32481200,34.95806474
2019,32481300,51.65290561
2020,32481300,48.08878891
2019,32482100,29.56384596
2020,32482100,31.44651405
2019,32482200,23.57315331
2020,32482200,23.87987068
2019,32483100,0
2020,32483100,0
2019,32483200,1.620899068
2020,32483200,3.527544782
2019,32483300,21.791356283
2020,32483300,26.9766615
2019,32483400,29.84181978
2020,32483400,31.87692531
2019,32484100,22.4219794
2020,32484100,23.72889265
2019,32484200,25.56221321
2020,32484200,25.67486193
2019,32484300,9.527175539
2020,32484300,9.433141713
2019,32485100,22.63353134
2020,32485100,24.03756853
2019,32486100,1.905770596
2020,32486100,2.269389082
2019,32486200,10.93560523
2020,32486200,11.711461624
2019,32486300,15.021933154
2020,32486300,15.124701698
2019,32486400,9.104864872
2020,32486400,9.685797957
2019,32487100,8.373018439
2020,32487100,8.952294911
2019,32487200,11.276692801
2020,32487200,11.273493011
2019,32487300,11.837939844
2020,32487300,13.056587163
2019,32488100,0
2020,32488100,0
2019,32488200,0
2020,32488200,0
2019,32488300,13.094390835
2020,32488300,11.26004964
2019,32488400,26.99367655
2020,32488400,27.97834372
2019,32489100,0.021648188
2020,32489100,0.021230781
2019,32489200,14.255273316
2020,32489200,14.614686989
2019,32489300,23.54257672
2020,32489300,23.89355677
2019,32489400,5.048259795
2020,32489400,4.118408042
2019,32489500,10.425528201
2020,32489500,9.868782246
2019,32490100,99.70677154
2020,32490100,96.29682967
2019,32490200,29.5158637
2020,32490200,30.74611196
2019,32491100,7.909746267
2020,32491100,8.590668324
2019,32491200,6.341759001
2020,32491200,6.593811697
2019,32492100,44.79670256
2020,32492100,50.16265206
2019,32493100,16.406364261
2020,32493100,19.802124707
2019,32493200,9.381515734
2020,32493200,9.968554654
2019,32494100,27.0358405
2020,32494100,27.29096697
2019,32494200,24.470789295
2020,32494200,24.772323762
2019,32494300,0
2020,32494300,0
2019,32495100,26.33207576
2020,32495100,27.82936564
2019,32495200,14.356062858
2020,32495200,15.089097399
2019,32496100,7.023655361
2020,32496100,7.206439408
2019,32496200,11.634303896
2020,32496200,11.493094855
2019,32496300,17.406430021
2020,32496300,17.180604681
2019,32496400,27.92181809
2020,32496400,30.48463044
2019,32496500,0
2020,32496500,0
2019,32497100,21.489415812
2020,32497100,23.19537429
2019,32498100,24.43482547
2020,32498100,25.59481435
2019,32499100,17.403518115
2020,32499100,22.546184696
2019,32499200,22.11328881
2020,32499200,27.19835986
2019,32499300,18.527767733
2020,32499300,21.601486336
2019,32500100,18.492752547
2020,32500100,20.61890678
2019,32500200,24.24296594
2020,32500200,30.78670783
2019,32501100,9.662879692
2020,32501100,9.042018213
2019,32501200,12.543074433
2020,32501200,15.052020464
2019,32502100,14.178351586
2020,32502100,17.031748319
2019,32502200,7.166778156
2020,32502200,7.693308576
2019,32502300,16.046328394
2020,32502300,15.798055893
2019,32502400,21.382096508
2020,32502400,22.899271964
2019,32503100,21.947872244
2020,32503100,25.30641992
2019,32504100,21.065886792
2020,32504100,25.28029819
2019,32504200,12.7318995
2020,32504200,11.827992059
2019,32504300,18.436246859
2020,32504300,19.960038334
2019,32505100,28.46870914
2020,32505100,30.74460337
2019,32506100,13.334532802
2020,32506100,15.685296347
2019,32507100,23.72035471
2020,32507100,25.22991275
2019,32507200,12.055653362
2020,32507200,15.347598501
2019,32508100,21.014884979
2020,32508100,22.53256936
2019,32509100,14.20798321
2020,32509100,15.257361747
2019,32509200,16.839691022
2020,32509200,19.891551971
2019,32510100,42.68450492
2020,32510100,58.77553758
2019,32511100,17.034051159
2020,32511100,19.953477511
2019,32511200,18.110006252
2020,32511200,19.739828507
2019,32512100,25.81648931
2020,32512100,28.5799867
2019,32512200,25.25013653
2020,32512200,27.62948147
2019,32512300,6.987473345
2020,32512300,9.059344209
2019,32513100,29.591802687
2020,32513100,35.33780233
2019,32513200,6.745692376
2020,32513200,7.242040853
2019,32514100,47.43697665
2020,32514100,51.84474727
2019,32515100,22.81586606
2020,32515100,23.42504819
2019,32515200,12.828761674
2020,32515200,14.650572901
2019,32516100,15.931096793
2020,32516100,17.58288624
2019,32516200,19.866670318
2020,32516200,22.89436081
2019,32517100,10.223459194
2020,32517100,12.744733812
2019,32517200,7.80822206
2020,32517200,9.498250195
2019,32518100,8.257371241
2020,32518100,8.093702252
2019,32518200,6.992414821
2020,32518200,7.133229277
2019,32518300,14.329998481
2020,32518300,14.184497902
2019,32519100,22.089581583
2020,32519100,26.90819923
2019,32519200,19.504603123
2020,32519200,22.3757033
2019,32520100,0
2020,32520100,0
2019,32520200,0.227817175
2020,32520200,0.347136056
2019,32520300,0
2020,32520300,0
2019,32521100,29.52538907
2020,32521100,30.88013267
2019,32521200,38.33792532
2020,32521200,53.63492946
2019,32522100,27.64845755
2020,32522100,30.04394943
2019,32522200,25.133812953
2020,32522200,28.31368199
2019,32522300,23.811584709
2020,32522300,26.918576113
2019,32522400,44.24448236
2020,32522400,49.79454174
2019,32523100,23.52634819
2020,32523100,27.06686605
2019,32523200,19.638841548
2020,32523200,22.70503852
2019,32524100,3.266271821
2020,32524100,3.056226891
2019,32524200,10.97683406
2020,32524200,10.423744193
2019,32524300,7.464915021
2020,32524300,7.718379615
2019,32525100,28.77904314
2020,32525100,30.740116
2019,32525200,6.549684322
2020,32525200,7.362294011
2019,32525300,18.31471182
2020,32525300,17.533147095
2019,32525400,0
2020,32525400,0
2019,32526100,47.50277453
2020,32526100,50.43883787
2019,32526200,0.00547644
2020,32526200,0.00547644
2019,32527100,6.584136921
2020,32527100,6.479299234
2019,32527200,11.772491346
2020,32527200,12.073603853
2019,32527300,13.300256603
2020,32527300,13.04315069
2019,32528100,24.53006528
2020,32528100,26.41543066
2019,32528200,23.72376368
2020,32528200,27.73656669
2019,32529100,6.318909264
2020,32529100,6.231843212
2019,32529200,14.577006564
2020,32529200,18.097042278
2019,32529300,22.38881991
2020,32529300,24.27965634
2019,32530100,0
2020,32530100,0
2019,32530200,1.202849105
2020,32530200,1.151863793
2019,32530300,0.021967993
2020,32530300,0.005041057
2019,32531100,0
2020,32531100,0
2019,32531200,4.301922007
2020,32531200,3.841873976
2019,32531300,2.725200407
2020,32531300,3.438479735
2019,32531400,0.012757034
2020,32531400,0.014514689
2019,32531500,11.260027127
2020,32531500,11.799592202
2019,32531600,35.4181137
2020,32531600,36.71891678
2019,32532100,12.471013282
2020,32532100,14.247193191
2019,32532200,49.2629556
2020,32532200,52.98665874
2019,32532300,8.430909456
2020,32532300,8.97445661
2019,32533100,26.56993084
2020,32533100,29.00883618
2019,32534100,36.62231676
2020,32534100,42.71438474
2019,32535100,32.08459026
2020,32535100,34.41060204
2019,32535200,9.939885177
2020,32535200,11.817540282
2019,32535300,22.645011831
2020,32535300,21.304228708
2019,32536100,19.474305634
2020,32536100,21.029103328
2019,32537100,14.382508213
2020,32537100,15.8018417
2019,32537200,9.163424692
2020,32537200,10.320566347
2019,32537300,9.334207574
2020,32537300,10.493303929
2019,32538100,0.039885793
2020,32538100,0.016698161
2019,32538200,0.039885793
2020,32538200,0.016698161
2019,32538300,2.839847018
2020,32538300,3.502898578
2019,32538400,0.006319364
2020,32538400,0.237367771
2019,32539100,16.53614384
2020,32539100,17.516098347
2019,32539200,11.647118484
2020,32539200,12.146289563
2019,32540100,17.668724183
2020,32540100,19.235740547
2019,32541100,8.242797566
2020,32541100,10.211407365
2019,32541200,27.73429161
2020,32541200,27.51615355
2019,32542100,21.913481324
2020,32542100,24.17323597
2019,32543100,36.83084538
2020,32543100,41.92117332
2019,32543200,6.945711149
2020,32543200,7.481661743
2019,32544100,15.948535896
2020,32544100,20.448685868
2019,32544200,14.585426898
2020,32544200,16.59616308
2019,32544300,44.39852688
2020,32544300,45.85578254
2019,32545100,47.62623524
2020,32545100,54.04001511
2019,32546100,39.6443784
2020,32546100,42.6615438
2019,32547100,40.81262908
2020,32547100,44.39825673
2019,32547200,26.63220937
2020,32547200,28.11521849
2019,32548100,31.40080217
2020,32548100,32.90912841
2019,32548200,10.278789847
2020,32548200,11.165373165
2019,32549100,6.466346296
2020,32549100,7.790501817
2019,32549200,12.692167586
2020,32549200,12.005036951
2019,32549300,9.874462414
2020,32549300,11.916802743
2019,32549400,17.298100067
2020,32549400,19.306846582
2019,32550100,55.35322327
2020,32550100,65.25128066
2019,32550200,23.37804589
2020,32550200,26.63544442
2019,32551100,0
2020,32551100,0
2019,32551200,0
2020,32551200,0
2019,32552100,10.459965634
2020,32552100,10.999421608
2019,32552200,1.994020932
2020,32552200,2.084221369
2019,32552300,0.000523602
2020,32552300,0
2019,32553100,29.09703556
2020,32553100,31.95838981
2019,32553200,17.968081929
2020,32553200,19.608943579
2019,32553300,10.8262439
2020,32553300,11.684894666
2019,32554100,36.12421051
2020,32554100,38.18597084
2019,32554200,28.52181364
2020,32554200,31.52890602
2019,32555100,23.64112338
2020,32555100,25.8056508
2019,32555200,14.143016725
2020,32555200,13.620664607
2019,32556100,12.297267145
2020,32556100,12.410220906
2019,32556200,29.83487239
2020,32556200,31.85344012
2019,32557100,17.023389611
2020,32557100,18.935462592
2019,32557200,18.625024983
2020,32557200,22.90619815
2019,32558100,16.183223917
2020,32558100,17.46629959
2019,32558200,11.787525191
2020,32558200,11.333701216
2019,32558300,8.691955523
2020,32558300,8.620288121
2019,32559100,26.59934309
2020,32559100,29.81280457
2019,32559200,3.177791072
2020,32559200,3.318148684
2019,32559300,0.291256681
2020,32559300,0.277423355
2019,32560100,11.559032797
2020,32560100,13.58379418
2019,32560200,10.110012542
2020,32560200,11.789870329
2019,32560300,13.091918288
2020,32560300,15.431527606
2019,32561100,8.313542127
2020,32561100,9.848123372
2019,32561200,20.520235011
2020,32561200,22.980389736
2019,32561300,19.331746456
2020,32561300,20.719817869
2019,32562100,27.02152514
2020,32562100,29.29201264
2019,32562200,30.38050312
2020,32562200,32.37485022
2019,32562300,27.294907181
2020,32562300,26.9136466
2019,32563100,24.98792788
2020,32563100,25.97466109
2019,32563200,3.399906005
2020,32563200,3.58492609
2019,32563300,13.289738336
2020,32563300,13.781788731
2019,32564100,7.086165217
2020,32564100,7.750666086
2019,32564200,11.702107102
2020,32564200,14.791208449
2019,32564300,21.994768179
2020,32564300,23.63973516
2019,32565100,12.45206667
2020,32565100,13.127128137
2019,32565200,10.629697323
2020,32565200,11.843645644
2019,32565300,10.27181512
2020,32565300,12.747512938
2019,32566100,8.917271542
2020,32566100,9.420586664
2019,32566200,28.04298146
2020,32566200,26.87381295
2019,32567100,7.360221163
2020,32567100,9.008309547
2019,32567200,32.46815949
2020,32567200,35.99619121
2019,32568100,25.88125992
2020,32568100,28.16280762
2019,32568200,28.2482779
2020,32568200,29.31027832
2019,32569100,21.247370395
2020,32569100,24.81197873
2019,32569200,16.663452491
2020,32569200,18.691645431
2019,32570100,11.721352382
2020,32570100,13.166366633
2019,32570200,8.843509664
2020,32570200,8.243533581
2019,32570300,7.59744692
2020,32570300,8.245198463
2019,32571100,17.004985399
2020,32571100,18.241710403
2019,32571200,6.38874116
2020,32571200,5.631490516
2019,32571300,10.955232588
2020,32571300,12.218535684
2019,32572100,9.298980423
2020,32572100,11.70453708
2019,32572200,13.249878022
2020,32572200,12.716998814
2019,32572300,31.79449446
2020,32572300,35.06624062
2019,32573100,0.007332721
2020,32573100,0.017755784
2019,32573200,25.29179648
2020,32573200,28.82523683
2019,32573300,9.116952836
2020,32573300,10.991874628
2019,32574100,9.726150641
2020,32574100,10.319146986
2019,32574200,16.752497428
2020,32574200,17.645285276
2019,32574300,7.499541255
2020,32574300,8.659420837
2019,32574400,16.162698752
2020,32574400,17.531227592
2019,32575100,21.589884065
2020,32575100,24.64248785
2019,32575200,16.177922847
2020,32575200,17.392008369
2019,32576100,32.00388591
2020,32576100,30.74746679
2019,32576200,6.332585135
2020,32576200,6.795185493
2019,32576300,15.436846545
2020,32576300,17.40356349
2019,32577100,5.196309135
2020,32577100,5.760419971
2019,32577200,21.996519248
2020,32577200,23.0307779
2019,32577300,4.752123659
2020,32577300,4.286232497
2019,32578100,14.892243965
2020,32578100,16.197870984
2019,32578200,27.96117879
2020,32578200,31.44547447
2019,32579100,27.4440229
2020,32579100,29.62881782
2019,32579200,23.64223104
2020,32579200,25.62292747
2019,32580100,22.345333399
2020,32580100,24.54976594
2019,32580200,22.03211326
2020,32580200,23.52324287
2019,32581100,29.5155063
2020,32581100,31.23024905
2019,32581200,14.502277704
2020,32581200,15.88099339
2019,32582100,19.36450796
2020,32582100,22.911328078
2019,32582200,35.91111994
2020,32582200,41.26012646
2019,32583100,13.087866189
2020,32583100,15.146525577
2019,32583200,17.003971047
2020,32583200,19.237858755
2019,32584100,24.52552012
2020,32584100,27.40165337
2019,32584200,10.184043307
2020,32584200,10.328698079
2019,32584300,9.39943925
2020,32584300,8.972823483
2019,32585100,43.32334909
2020,32585100,48.31907365
2019,32586100,20.086416852
2020,32586100,21.648077931
2019,32586200,22.25145568
2020,32586200,26.62479211
2019,32586300,27.70133693
2020,32586300,31.94490688
2019,32587100,45.98582021
2020,32587100,46.88553776
2019,32588100,36.0867373
2020,32588100,40.97655146
2019,32588200,25.69984607
2020,32588200,27.47354112
2019,32589100,39.09325476
2020,32589100,43.85272142
2019,32590100,20.755147658
2020,32590100,22.758667476
2019,32590200,23.35070227
2020,32590200,27.40466022
2019,32591100,18.282397604
2020,32591100,18.952274893
2019,32591200,27.31051377
2020,32591200,29.67215805
2019,32591300,23.001581056
2020,32591300,24.578832267
2019,32592100,13.365923501
2020,32592100,13.763955428
2019,32592200,30.6885585
2020,32592200,34.01415719
2019,32593100,24.20241425
2020,32593100,26.51888013
