"year","TAZ","count"
2019,20623300,33.54375258
2020,20623300,32.99182258
2019,20624100,9.533763974
2020,20624100,8.98129175
2019,20624200,22.11674509
2020,20624200,21.5222059
2019,20625100,25.18479583
2020,20625100,23.26918218
2019,20625200,16.26539326
2020,20625200,25.24170172
2019,20626100,0
2020,20626100,0
2019,20627100,35.96165191
2020,20627100,36.52889896
2019,20628100,21.27252358
2020,20628100,22.40126412
2019,20628200,0
2020,20628200,0
2019,20629100,13.07866516
2020,20629100,14.45772391
2019,20629200,3.68192441
2020,20629200,4.845970331
2019,20629300,5.25431817
2020,20629300,3.986624955
2019,20630100,18.47658988
2020,20630100,19.05102267
2019,20630200,23.1758365
2020,20630200,23.4941302
2019,20631100,37.18612337
2020,20631100,37.69311733
2019,20632100,5.499399427
2020,20632100,7.847577377
2019,20632200,6.401106823
2020,20632200,7.183270206
2019,20632300,0
2020,20632300,0
2019,20632400,0.62156523
2020,20632400,0.554382023
2019,20632500,0
2020,20632500,0
2019,20632600,0.137718182
2020,20632600,0.098820478
2019,20632700,35.07481654
2020,20632700,33.03244419
2019,20632800,0.297220096
2020,20632800,0.297220096
2019,20633100,18.01897212
2020,20633100,21.45435657
2019,20633200,0.014620047
2020,20633200,0
2019,20633300,0.144931075
2020,20633300,0.161683371
2019,20633400,0.327200763
2020,20633400,0
2019,20633500,15.49464081
2020,20633500,16.48840348
2019,20633600,18.44185448
2020,20633600,19.02398992
2019,20633700,0
2020,20633700,0
2019,20634100,43.82163138
2020,20634100,45.94519534
2019,20634200,24.77886562
2020,20634200,24.29791436
2019,20635100,22.48243316
2020,20635100,25.1485735
2019,20635200,16.55885416
2020,20635200,16.95186475
2019,20635300,0.014620047
2020,20635300,0
2019,20636100,7.242719323
2020,20636100,8.566074157
2019,20636200,0.581476196
2020,20636200,0.493335914
2019,20636300,0.014635497
2020,20636300,0
2019,20637100,25.65884236
2020,20637100,29.2077597
2019,20637200,18.81814714
2020,20637200,18.23823648
2019,20637300,0.087052705
2020,20637300,0.131007931
2019,20637400,30.66389473
2020,20637400,29.47020677
2019,20638100,78.11353912
2020,20638100,77.11934004
2019,20638200,14.00509844
2020,20638200,13.69908248
2019,20638300,17.52399994
2020,20638300,18.0995803
2019,20638400,9.321688734
2020,20638400,9.354108743
2019,20639100,0.853811307
2020,20639100,1.161237367
2019,20639200,23.94540968
2020,20639200,25.26512761
2019,20639300,11.29846622
2020,20639300,11.44057179
2019,20639400,0.385525357
2020,20639400,0.509720196
2019,20639500,13.98538044
2020,20639500,14.37395946
2019,20640100,0.152365495
2020,20640100,0.249107913
2019,20640200,11.96872085
2020,20640200,12.35492872
2019,20640300,5.384847932
2020,20640300,4.797678351
2019,20640400,12.47667541
2020,20640400,12.82587026
2019,20640500,15.62502083
2020,20640500,15.77240393
2019,20640600,21.28034525
2020,20640600,18.50064364
2019,20641100,31.75102425
2020,20641100,32.70407136
2019,20642100,23.90234881
2020,20642100,25.83696319
2019,20642200,3.521159559
2020,20642200,4.189025151
2019,20643100,26.5326767
2020,20643100,29.90292505
2019,20643200,31.37475198
2020,20643200,29.28627449
2019,20644100,6.732366564
2020,20644100,5.035132053
2019,20644200,10.34772929
2020,20644200,12.36932881
2019,20645100,34.90263218
2020,20645100,34.86118964
2019,20645200,16.84669662
2020,20645200,5.17597933
2019,20645300,11.58445022
2020,20645300,12.31088805
2019,20645400,20.1042691
2020,20645400,16.65672667
2019,20645500,13.68977288
2020,20645500,15.62602717
2019,20646100,50.09862997
2020,20646100,44.17941082
2019,20646200,0.386880641
2020,20646200,0.324053673
2019,20646300,15.77851602
2020,20646300,16.2342067
2019,20647100,59.57704397
2020,20647100,57.68119812
2019,20647200,62.15363091
2020,20647200,61.76418242
2019,20648100,0.164413445
2020,20648100,0.14974738
2019,20648200,28.93702312
2020,20648200,30.51520884
2019,20648300,0.30874727
2020,20648300,0.409707994
2019,20648400,43.17166717
2020,20648400,45.1227421
2019,20649100,27.53926819
2020,20649100,24.69584222
2019,20650100,14.53703528
2020,20650100,13.96965816
2019,20650200,20.15937685
2020,20650200,18.53424845
2019,20651100,10.42939682
2020,20651100,9.351546546
2019,20652100,21.9871454
2020,20652100,21.30213489
2019,20653100,17.04752976
2020,20653100,15.40625694
2019,20654100,7.166957193
2020,20654100,8.061625291
2019,20654200,12.93064183
2020,20654200,12.78334729
2019,20654300,15.3210709
2020,20654300,13.55423162
2019,20654400,14.33326984
2020,20654400,13.09519
2019,20655100,26.85870788
2020,20655100,25.78642953
2019,20656100,22.45063636
2020,20656100,21.21206665
2019,20657100,11.91808156
2020,20657100,11.88528485
2019,20657200,42.28669991
2020,20657200,40.82048777
2019,20658100,16.40056302
2020,20658100,15.37784964
2019,20658200,54.41774312
2020,20658200,51.63059973
2019,20659100,32.12275036
2020,20659100,29.56150115
2019,20659200,10.81064653
2020,20659200,9.175738532
2019,20660100,21.14695021
2020,20660100,18.82469938
2019,20661100,16.3886375
2020,20661100,14.79857309
2019,20662100,24.6880032
2020,20662100,22.2884701
2019,20663100,51.79910334
2020,20663100,47.09190505
2019,20663200,21.72945229
2020,20663200,19.9716003
2019,20664100,24.66591588
2020,20664100,23.68769794
2019,20664200,14.13961687
2020,20664200,13.16050829
2019,20664300,14.19678109
2020,20664300,13.12515659
2019,20665100,10.30573453
2020,20665100,9.590863269
2019,20665200,15.12900941
2020,20665200,13.07050834
2019,20665300,35.94648465
2020,20665300,28.74981599
2019,20666100,63.89717684
2020,20666100,61.22946519
2019,20667100,16.00715842
2020,20667100,15.87288963
2019,20667200,25.07803351
2020,20667200,23.02137028
2019,20667300,9.238289105
2020,20667300,8.069021833
2019,20667400,8.525329545
2020,20667400,8.289847133
2019,20668100,7.206166652
2020,20668100,7.450284157
2019,20668200,22.53265046
2020,20668200,20.58225459
2019,20668300,11.80784229
2020,20668300,11.757474
2019,20669100,6.244324867
2020,20669100,6.470606979
2019,20669200,14.98608671
2020,20669200,13.71543306
2019,20669300,12.95061702
2020,20669300,12.81596478
2019,20670100,10.99192207
2020,20670100,11.51656723
2019,20670200,21.17473943
2020,20670200,20.11336137
2019,20671100,0.959368423
2020,20671100,1.010604915
2019,20671200,27.79635763
2020,20671200,25.92640727
2019,20671300,13.38665997
2020,20671300,12.09527428
2019,20671400,14.37440737
2020,20671400,13.32575155
2019,20672100,0.120358241
2020,20672100,0.029950015
2019,20673100,13.61256585
2020,20673100,13.67608686
2019,20673200,11.90849246
2020,20673200,11.77184553
2019,20673300,10.51821098
2020,20673300,9.870338039
2019,20674100,20.754809
2020,20674100,19.99506207
2019,20674200,18.38950152
2020,20674200,18.31720683
2019,20674300,16.01301537
2020,20674300,16.47346972
2019,20675100,36.7791057
2020,20675100,34.08413046
2019,20675200,40.27917764
2020,20675200,37.94312222
2019,20676100,21.64700354
2020,20676100,20.85332167
2019,20677100,21.91193071
2020,20677100,22.75867241
2019,20677200,12.48362333
2020,20677200,12.01896511
2019,20677300,13.74411542
2020,20677300,12.71114775
2019,20678100,48.31208256
2020,20678100,46.68314852
2019,20678200,38.57036859
2020,20678200,36.30783276
2019,20679100,22.2500921
2020,20679100,22.28918833
2019,20679200,10.26587138
2020,20679200,10.74860641
2019,20680100,70.43313642
2020,20680100,65.14359474
2019,20681100,35.19454338
2020,20681100,33.55771481
2019,20682100,7.846889299
2020,20682100,8.23710426
2019,20682200,5.22560216
2020,20682200,3.814118929
2019,20682300,0.353646869
2020,20682300,0.45300482
2019,20682400,18.4103499
2020,20682400,20.5803104
2019,20682500,18.59240066
2020,20682500,16.90128815
2019,20682600,25.94828769
2020,20682600,24.45503944
2019,20683100,41.55964764
2020,20683100,38.97900236
2019,20684100,49.65864058
2020,20684100,46.14199556
2019,20685100,33.18069902
2020,20685100,33.02495202
2019,20686100,5.508034615
2020,20686100,6.858609096
2019,20686200,35.3165314
2020,20686200,34.18809704
2019,20687100,26.48052166
2020,20687100,24.3726683
2019,20687200,28.56598
2020,20687200,28.24170614
2019,20688100,27.67283773
2020,20688100,26.57488423
2019,20688200,15.15056258
2020,20688200,16.29383037
2019,20688300,13.35273932
2020,20688300,14.06902496
2019,20688400,19.35675448
2020,20688400,18.51539854
2019,20689100,27.77925671
2020,20689100,27.66672691
2019,20689200,31.38029295
2020,20689200,30.30444559
2019,20690100,16.33423929
2020,20690100,14.79603989
2019,20690200,25.10111323
2020,20690200,24.55779705
2019,20690300,11.11954022
2020,20690300,9.122455964
2019,20690400,8.508242384
2020,20690400,8.341687312
2019,20690500,28.74742187
2020,20690500,25.97632764
2019,20690600,14.13738824
2020,20690600,14.57144027
2019,20691100,21.60180324
2020,20691100,21.96293173
2019,20691200,32.38133645
2020,20691200,31.50232894
2019,20692100,19.13133798
2020,20692100,19.33477618
2019,20692200,12.82310065
2020,20692200,13.06718541
2019,20692300,12.69369963
2020,20692300,13.19012111
2019,20693100,26.0581428
2020,20693100,26.24522398
2019,20693200,13.37279117
2020,20693200,14.60255575
2019,20693300,8.983955244
2020,20693300,8.501698034
2019,20693400,15.42960147
2020,20693400,14.38599841
2019,20694100,67.66273392
2020,20694100,61.75682259
2019,20695100,34.72931232
2020,20695100,33.00001494
2019,20695200,19.85142536
2020,20695200,21.22549014
2019,20696100,23.98719812
2020,20696100,22.56578422
2019,20696200,13.56869817
2020,20696200,14.56195385
2019,20696300,20.8999466
2020,20696300,20.70890792
2019,20696400,21.54599639
2020,20696400,22.80320534
2019,20697100,59.80949443
2020,20697100,55.41675811
2019,20697200,16.55480281
2020,20697200,16.48546593
2019,20698100,12.53201855
2020,20698100,11.98448953
2019,20698200,20.60270423
2020,20698200,22.28539188
2019,20699100,17.44426702
2020,20699100,17.12520012
2019,20699200,30.20118055
2020,20699200,28.92175544
2019,20700100,35.8212981
2020,20700100,33.53267062
2019,20701100,41.2508304
2020,20701100,38.99200339
2019,20702100,11.59818382
2020,20702100,10.85912227
2019,20702200,29.55796278
2020,20702200,27.27287128
2019,20702300,14.78835724
2020,20702300,15.4847229
2019,20702400,13.89165325
2020,20702400,13.02785216
2019,20703100,11.05320194
2020,20703100,11.6579298
2019,20703200,21.97694786
2020,20703200,22.19088109
2019,20703300,18.75079545
2020,20703300,17.51103018
2019,20704100,37.11341256
2020,20704100,34.15103072
2019,20705100,36.37359576
2020,20705100,36.1002177
2019,20705200,26.92035944
2020,20705200,29.87326412
2019,20706100,10.58583044
2020,20706100,12.56898044
2019,20706200,35.99969298
2020,20706200,35.16125456
2019,20707100,17.03526688
2020,20707100,16.88843518
2019,20707200,31.2567618
2020,20707200,29.85181384
2019,20708100,24.94892367
2020,20708100,23.77753021
2019,20708200,41.11785136
2020,20708200,43.3569186
2019,20709100,23.9012919
2020,20709100,22.58074488
2019,20709200,28.91451216
2020,20709200,27.68908238
2019,20710100,24.90814568
2020,20710100,23.69424682
2019,20710200,14.00191186
2020,20710200,13.02362838
2019,20711100,55.8018898
2020,20711100,52.37934119
2019,20712100,14.99738778
2020,20712100,14.98032157
2019,20712200,45.81681916
2020,20712200,42.80218163
2019,20712300,13.52240023
2020,20712300,12.96037205
2019,20713100,24.52658734
2020,20713100,22.40853576
2019,20713200,39.48248011
2020,20713200,42.68454552
2019,20714100,40.02083708
2020,20714100,42.10055932
2019,20714200,47.36228622
2020,20714200,45.13325712
2019,20714300,0.374309263
2020,20714300,0.34313036
2019,20715100,42.61515787
2020,20715100,43.98562713
2019,20716100,23.7767444
2020,20716100,22.86978756
2019,20716200,43.85611136
2020,20716200,38.62294172
2019,20717100,2.619598345
2020,20717100,2.449844584
2019,20717200,9.952006786
2020,20717200,9.512944561
2019,20717300,6.883420744
2020,20717300,5.952834781
2019,20717400,21.71630753
2020,20717400,22.77178675
2019,20717500,0.080575458
2020,20717500,0.077673054
2019,20718100,31.63044532
2020,20718100,31.73050266
2019,20719100,25.50345883
2020,20719100,24.71155483
2019,20719200,18.79074662
2020,20719200,18.45924582
2019,20719300,6.539045679
2020,20719300,6.139719117
2019,20719400,17.18461145
2020,20719400,16.84004115
2019,20720100,13.29580014
2020,20720100,11.52111772
2019,20720200,24.84943498
2020,20720200,25.2088007
2019,20721100,12.31545112
2020,20721100,12.91200815
2019,20721200,32.64999953
2020,20721200,35.12141756
2019,20722100,12.01135317
2020,20722100,13.27174012
2019,20722200,12.59133976
2020,20722200,13.06978966
2019,20722300,10.28317445
2020,20722300,10.17886456
2019,20722400,24.88524462
2020,20722400,23.79297913
2019,20723100,19.77687464
2020,20723100,19.0108948
2019,20724100,8.297371763
2020,20724100,8.333400044
2019,20724200,16.03931135
2020,20724200,16.27167884
2019,20724300,9.889366118
2020,20724300,10.14746211
2019,20724400,9.083183825
2020,20724400,8.631341664
2019,20725100,18.05220991
2020,20725100,14.77718376
2019,20726100,11.82280335
2020,20726100,11.91476432
2019,20726200,19.34803151
2020,20726200,19.38172729
2019,20727100,29.72147567
2020,20727100,30.96233918
2019,20727200,14.76040868
2020,20727200,15.49158887
2019,20728100,18.08083112
2020,20728100,18.20414803
2019,20728200,47.85849916
2020,20728200,49.56083738
2019,20729100,29.81878841
2020,20729100,30.19213092
2019,20730100,9.636360134
2020,20730100,9.757135754
2019,20730200,17.0681663
2020,20730200,18.43840671
2019,20730300,8.414188157
2020,20730300,8.538088549
2019,20731100,16.90899888
2020,20731100,16.33501949
2019,20731200,20.37325837
2020,20731200,22.04205275
2019,20732100,11.22625387
2020,20732100,10.61868485
2019,20733100,3.512567128
2020,20733100,4.463200802
2019,20733200,7.463141926
2020,20733200,7.772123593
2019,20733300,18.864325
2020,20733300,18.45264828
2019,20733400,6.452905545
2020,20733400,5.912767899
2019,20734100,8.732381371
2020,20734100,8.360858874
2019,20735100,10.415709
2020,20735100,9.629100833
2019,20736100,5.158108704
2020,20736100,4.400797495
2019,20737100,6.248014781
2020,20737100,5.232123801
2019,20737200,9.000646696
2020,20737200,9.091559269
2019,20738100,22.35059852
2020,20738100,23.52075543
2019,20739100,24.15397463
2020,20739100,20.2067499
2019,20739200,5.854408427
2020,20739200,6.536891032
2019,20739300,10.4234332
2020,20739300,9.065612635
2019,20740100,22.91225592
2020,20740100,23.64313435
2019,20741100,23.25265684
2020,20741100,22.7401328
2019,20742100,8.337031527
2020,20742100,8.39224818
2019,20742200,17.54547295
2020,20742200,17.20485577
2019,20743100,19.73679187
2020,20743100,18.98373685
2019,20744100,7.080154942
2020,20744100,5.961922988
2019,20744200,3.771461037
2020,20744200,3.406288536
2019,20744300,6.663079841
2020,20744300,7.600784124
2019,20744400,16.3029456
2020,20744400,16.01229606
2019,20744500,32.3523235
2020,20744500,31.02312564
2019,20745100,8.904198426
2020,20745100,7.961300168
2019,20745200,14.53389688
2020,20745200,13.6682382
2019,20746100,31.89008665
2020,20746100,29.72114442
2019,20746200,14.06083319
2020,20746200,13.82512527
2019,20746300,19.93308021
2020,20746300,19.96549902
2019,20746400,14.39298275
2020,20746400,13.58284741
2019,20747100,28.95958334
2020,20747100,28.73081032
2019,20747200,36.21069665
2020,20747200,34.85828085
2019,20748100,5.404836154
2020,20748100,4.791082881
2019,20749100,30.30602776
2020,20749100,27.99215432
2019,20749200,1.980929837
2020,20749200,1.672814717
2019,20749300,8.81244513
2020,20749300,7.697608762
2019,20750100,4.022816787
2020,20750100,4.140341936
2019,20750200,8.822644237
2020,20750200,8.093777088
2019,20750300,10.59347907
2020,20750300,10.40612017
2019,20750400,5.1136859
2020,20750400,4.960654357
2019,20751100,12.94108631
2020,20751100,12.68757499
2019,20752100,40.25138309
2020,20752100,37.44523177
2019,20752200,29.22530798
2020,20752200,28.17249859
2019,20753100,45.41002852
2020,20753100,42.75228492
2019,20754100,6.65092422
2020,20754100,4.921171118
2019,20755100,9.18279896
2020,20755100,9.329622362
2019,20755200,12.71498921
2020,20755200,11.98246712
2019,20755300,16.27141133
2020,20755300,15.15234199
2019,20756100,9.253073376
2020,20756100,9.658855445
2019,20756200,7.613041031
2020,20756200,7.657035142
2019,20757100,44.48465203
2020,20757100,42.36866744
2019,20757200,17.6605239
2020,20757200,16.9140402
2019,20757300,17.20481819
2020,20757300,17.3090552
2019,20758100,9.746501455
2020,20758100,9.695309574
2019,20758200,14.4354365
2020,20758200,14.49995676
2019,20758300,15.10684777
2020,20758300,13.89841206
2019,20759100,7.284029695
2020,20759100,7.566403816
2019,20759200,6.67882596
2020,20759200,6.259638998
2019,20759300,3.863662356
2020,20759300,3.998627411
2019,20760100,11.31514255
2020,20760100,9.616152835
2019,20760200,17.70437904
2020,20760200,17.55734433
2019,20760300,25.01092675
2020,20760300,23.17387362
2019,20760400,9.668587849
2020,20760400,9.421766699
2019,20760500,5.518373436
2020,20760500,6.251458784
2019,20760600,13.17205134
2020,20760600,12.2019436
2019,20761100,22.54325009
2020,20761100,21.63007634
2019,20761200,5.857730961
2020,20761200,6.305633212
2019,20761300,13.50536029
2020,20761300,13.82917723
2019,20762100,0.107727193
2020,20762100,0.216357492
2019,20762200,19.70254063
2020,20762200,19.86027513
2019,20762300,0.219746514
2020,20762300,0.117652632
2019,20762400,26.744822
2020,20762400,26.69844625
2019,20763100,11.11398494
2020,20763100,10.82363072
2019,20763200,9.368677732
2020,20763200,9.728068992
2019,20763300,17.39490625
2020,20763300,16.67402815
2019,20764100,33.22058928
2020,20764100,30.94477671
2019,20764200,30.30694186
2020,20764200,28.66003297
2019,20764300,10.88763921
2020,20764300,11.67468855
2019,20764400,4.09377562
2020,20764400,3.545602759
2019,20765100,13.84414456
2020,20765100,13.45482491
2019,20765200,8.558199033
2020,20765200,7.391950343
2019,20766100,22.71246589
2020,20766100,21.13973572
2019,20766200,26.27540412
2020,20766200,26.02552642
2019,20766300,8.882986136
2020,20766300,10.07437221
2019,20767100,18.4805198
2020,20767100,18.08130491
2019,20767200,12.27004235
2020,20767200,11.88460815
2019,20768100,22.40699276
2020,20768100,21.64688358
2019,20768200,19.89186203
2020,20768200,18.82124055
2019,20768300,4.091273979
2020,20768300,3.62742314
2019,20769100,25.56619613
2020,20769100,25.16752888
2019,20769200,17.89048276
2020,20769200,17.51987287
2019,20769300,5.018202775
2020,20769300,3.864991856
2019,20770100,8.847462906
2020,20770100,8.806324689
2019,20770200,11.59099746
2020,20770200,11.68332815
2019,20770300,6.978902978
2020,20770300,6.150045997
2019,20771100,7.87250137
2020,20771100,7.257808203
2019,20771200,10.12380613
2020,20771200,9.143674985
2019,20771300,11.69748878
2020,20771300,11.20832777
2019,20772100,8.333626585
2020,20772100,8.293941238
2019,20772200,12.8304489
2020,20772200,13.42347334
2019,20772300,15.15265128
2020,20772300,14.9718256
2019,20773100,15.63595141
2020,20773100,15.18854776
2019,20773200,3.988387352
2020,20773200,3.674824328
2019,20773300,7.433048523
2020,20773300,7.574157963
2019,20773400,8.484658589
2020,20773400,8.927915416
2019,20774100,32.58987281
2020,20774100,31.14747697
2019,20775100,42.69521685
2020,20775100,39.93666412
2019,20775200,37.67086108
2020,20775200,35.85961426
2019,20776100,30.61400023
2020,20776100,27.87197416
2019,20776200,42.83162864
2020,20776200,40.60062614
2019,20777100,8.441664721
2020,20777100,11.16986813
2019,20777200,5.001830711
2020,20777200,5.03539435
2019,20777300,10.58953303
2020,20777300,10.07102569
2019,20778100,10.06174562
2020,20778100,10.17604336
2019,20778200,8.903622528
2020,20778200,8.428128414
2019,20778300,13.63420724
2020,20778300,12.52707872
2019,20778400,11.70111674
2020,20778400,10.6936162
2019,20779100,20.68421377
2020,20779100,18.34780006
2019,20779200,31.37904284
2020,20779200,31.10338914
2019,20779300,30.47008603
2020,20779300,29.57628045
2019,20780100,2.992443413
2020,20780100,3.302833708
2019,20780200,44.07240052
2020,20780200,45.19666485
2019,20781100,28.50893592
2020,20781100,28.56714356
2019,20781200,25.38199111
2020,20781200,22.97123784
2019,20782100,17.83843886
2020,20782100,16.01378116
2019,20782200,8.596601445
2020,20782200,8.113912889
2019,20782300,17.07596697
2020,20782300,14.76787549
2019,20782400,12.49826692
2020,20782400,10.9291285
2019,20783100,21.76932985
2020,20783100,21.79030626
2019,20783200,6.169709559
2020,20783200,6.048537827
2019,20783300,3.776286705
2020,20783300,5.022405393
2019,20784100,3.133841758
2020,20784100,3.045012089
2019,20784200,4.303016764
2020,20784200,4.780794316
2019,20784300,2.381032551
2020,20784300,2.997573919
2019,20784400,8.976328756
2020,20784400,8.502816539
2019,20785100,1.504001991
2020,20785100,1.121111209
2019,20786100,72.02382805
2020,20786100,68.05851739
2019,20786200,32.53886523
2020,20786200,31.98037553
2019,20787100,14.44273379
2020,20787100,15.72191819
2019,20787200,6.641163332
2020,20787200,6.222436052
2019,20787300,21.18847381
2020,20787300,20.2317799
2019,20787400,13.06721983
2020,20787400,12.43123875
2019,20787500,15.30532384
2020,20787500,15.58017715
2019,20788100,36.72474975
2020,20788100,36.21026708
2019,20788200,52.02695284
2020,20788200,51.26422838
2019,20789100,5.410712616
2020,20789100,5.331040679
2019,20789200,11.02194493
2020,20789200,10.23114197
2019,20790100,19.85084746
2020,20790100,18.38137556
2019,20790200,8.655761817
2020,20790200,8.344494051
2019,20791100,26.49234162
2020,20791100,25.37346561
2019,20791200,5.856363941
2020,20791200,5.5360144
2019,20791300,8.697705232
2020,20791300,8.891502403
2019,20792100,1.451472503
2020,20792100,0.980703521
2019,20793100,18.7194908
2020,20793100,17.59484489
2019,20793200,16.63661297
2020,20793200,16.34901814
2019,20794100,51.68282869
2020,20794100,48.35971632
2019,20794200,15.95994106
2020,20794200,14.21215743
2019,20795100,72.97570362
2020,20795100,70.62587611
2019,20795200,25.01648707
2020,20795200,25.70362639
2019,20795300,2.919669957
2020,20795300,1.969527572
2019,20795400,42.36642499
2020,20795400,35.34798317
2019,20796100,8.005396665
2020,20796100,8.753093305
2019,20796200,42.49252303
2020,20796200,41.20626167
2019,20796300,48.16204262
2020,20796300,45.90520366
2019,20797100,4.674645223
2020,20797100,5.111230467
2019,20797200,8.843814858
2020,20797200,8.00486956
2019,20797300,5.520516915
2020,20797300,4.718334205
2019,20797400,6.086202468
2020,20797400,5.736410655
2019,20798100,10.91137227
2020,20798100,10.03325049
2019,20798200,10.43026069
2020,20798200,9.790295326
2019,20798300,13.0390305
2020,20798300,11.75045032
2019,20799100,9.355996945
2020,20799100,8.88252269
2019,20800100,9.584516818
2020,20800100,8.678223857
2019,20800200,7.524391561
2020,20800200,8.130810027
2019,20800300,7.388183664
2020,20800300,7.20062689
2019,20800400,17.94812851
2020,20800400,16.15084433
2019,20801100,0.084957832
2020,20801100,0.085072221
2019,20801200,1.304923701
2020,20801200,1.479845328
2019,20801300,32.40873133
2020,20801300,28.10572092
2019,20802100,10.51925941
2020,20802100,10.55981948
2019,20802200,51.41126098
2020,20802200,45.10730996
2019,20803100,28.81720217
2020,20803100,27.29899205
2019,20803200,8.893902622
2020,20803200,7.887194375
2019,20803300,9.303039944
2020,20803300,9.416282066
2019,20803400,10.00411414
2020,20803400,9.982057442
2019,20804100,14.62053198
2020,20804100,13.00812511
2019,20804200,11.7479486
2020,20804200,10.94278655
2019,20805100,18.0171672
2020,20805100,17.4795473
2019,20805200,62.40762918
2020,20805200,61.08340407
2019,20806100,28.75660569
2020,20806100,27.31488253
2019,20807100,10.29376327
2020,20807100,9.227268642
2019,20807200,22.01364876
2020,20807200,21.71819404
2019,20808100,9.345186414
2020,20808100,8.685320224
2019,20808200,7.510149788
2020,20808200,7.162727458
2019,20808300,8.849989286
2020,20808300,7.845634174
2019,20808400,11.73086218
2020,20808400,12.20554114
2019,20808500,10.05530039
2020,20808500,9.657067387
2019,20809100,8.856100769
2020,20809100,10.44252477
2019,20809200,6.517078029
2020,20809200,6.828297432
2019,20809300,3.204912836
2020,20809300,3.624881487
2019,20809400,8.190911492
2020,20809400,8.619489414
2019,20810100,27.68467945
2020,20810100,25.29698794
2019,20810200,12.96744741
2020,20810200,11.93211224
2019,20811100,15.87945956
2020,20811100,14.22758062
2019,20811200,10.15595989
2020,20811200,10.35539788
2019,20811300,28.52933364
2020,20811300,27.03581246
2019,20811400,15.82833784
2020,20811400,15.21191782
2019,20812100,46.32427621
2020,20812100,45.1203769
2019,20813100,7.281994249
2020,20813100,7.123402814
2019,20813200,17.70993377
2020,20813200,17.0541551
2019,20813300,19.28967076
2020,20813300,18.88547971
2019,20813400,3.952735494
2020,20813400,4.67608419
2019,20814100,25.06608488
2020,20814100,22.06197906
2019,20814200,26.0227133
2020,20814200,30.438722
2019,20815100,17.08248721
2020,20815100,17.40383773
2019,20815200,25.47906592
2020,20815200,23.87726001
2019,20816100,21.57564646
2020,20816100,20.80418521
2019,20816200,13.89105647
2020,20816200,13.23646843
2019,20817100,47.57910292
2020,20817100,48.90433694
2019,20818100,11.40974728
2020,20818100,13.00972538
2019,20818200,48.25508966
2020,20818200,45.46257876
2019,20819100,44.71944838
2020,20819100,44.50365587
2019,20819200,31.59551557
2020,20819200,30.33384399
2019,20820100,41.93225218
2020,20820100,39.14173745
2019,20820200,33.8793445
2020,20820200,32.54588449
2019,20820300,15.52009292
2020,20820300,14.87541442
2019,20821100,8.374835479
2020,20821100,8.879907916
2019,20821200,9.142302398
2020,20821200,9.380515419
2019,20821300,17.67544412
2020,20821300,16.44002864
2019,20822100,147.4680572
2020,20822100,143.9304452
2019,20823100,52.53333479
2020,20823100,50.47930966
2019,20823200,33.50786974
2020,20823200,29.78383763
2019,20824100,33.95874964
2020,20824100,31.81851284
2019,20825100,8.110229043
2020,20825100,8.308745744
2019,20826100,14.56722796
2020,20826100,15.31275956
2019,20826200,26.67097344
2020,20826200,30.22532515
2019,20826300,12.94058467
2020,20826300,13.16890781
2019,20827100,6.288499153
2020,20827100,7.29067276
2019,20827200,10.06252737
2020,20827200,9.614219149
2019,20828100,11.82679275
2020,20828100,10.53233789
2019,20829100,11.08547673
2020,20829100,10.46958368
2019,20830100,62.18352157
2020,20830100,55.16613027
2019,20831100,37.15881145
2020,20831100,32.75640013
2019,20832100,1.07277357
2020,20832100,0.949977438
2019,20833100,52.84890521
2020,20833100,57.26428107
2019,20834100,0
2020,20834100,0
2019,20835100,0.718605915
2020,20835100,0.844021707
2019,20836100,43.81277775
2020,20836100,41.4646037
2019,20836200,15.58880254
2020,20836200,15.35224727
2019,20837100,3.279629681
2020,20837100,3.217785035
2019,20837200,11.00477578
2020,20837200,9.574560937
2019,20838100,28.99926578
2020,20838100,28.41999919
2019,20839100,0
2020,20839100,0
2019,20840100,18.02432374
2020,20840100,16.61985803
2019,20840200,12.23349343
2020,20840200,11.64399026
2019,20840300,39.61334819
2020,20840300,36.98295309
2019,20841100,0.054729687
2020,20841100,0.08374158
2019,20842100,11.75792917
2020,20842100,11.12735848
2019,20842200,6.453586048
2020,20842200,4.523346066
2019,20842300,22.83805406
2020,20842300,21.62516009
2019,20843100,47.07107402
2020,20843100,45.76107437
2019,20843200,30.85238665
2020,20843200,29.54074141
2019,20843300,11.67166735
2020,20843300,10.26730098
2019,20844100,24.46874774
2020,20844100,24.38326321
2019,20844200,25.02715154
2020,20844200,23.23275677
2019,20844300,24.28195746
2020,20844300,22.55452697
2019,20845100,5.788921823
2020,20845100,5.902569445
2019,20845200,8.485049031
2020,20845200,7.592554144
2019,20845300,19.6086825
2020,20845300,18.74133302
2019,20846100,31.48891703
2020,20846100,29.31497035
2019,20847100,10.3991692
2020,20847100,8.645923004
2019,20847200,7.93872683
2020,20847200,7.724909458
2019,20848100,21.72564872
2020,20848100,20.48193214
2019,20848200,13.31657613
2020,20848200,14.56571628
2019,20849100,27.6573673
2020,20849100,26.15502591
2019,20849200,15.80590759
2020,20849200,15.17713666
2019,20850100,13.97734247
2020,20850100,14.28526862
2019,20851100,18.79294573
2020,20851100,18.8908465
2019,20852100,4.173150471
2020,20852100,4.220358273
2019,20852200,19.28820825
2020,20852200,18.16376614
2019,20853100,13.27886486
2020,20853100,14.59050566
