"year","TAZ","count"
2019,32660300,1329
2020,32660300,1402
2019,32660400,700
2020,32660400,688
2019,32661100,2890
2020,32661100,2880
2019,32661200,1710
2020,32661200,1722
2019,32662100,4254
2020,32662100,4229
2019,32664100,1950
2020,32664100,1960
2019,32664200,1775
2020,32664200,1717
2019,32664300,1380
2020,32664300,1392
2019,32665100,3175
2020,32665100,3127
2019,32665200,1564
2020,32665200,1569
2019,32666100,125
2020,32666100,125
2019,32666200,1105
2020,32666200,1147
2019,32666300,813
2020,32666300,834
2019,32669100,1178
2020,32669100,1177
2019,32669200,1147
2020,32669200,1136
2019,32669300,1764
2020,32669300,1838
2019,32669400,715
2020,32669400,718
2019,32670100,72
2020,32670100,85
2019,32670200,3387
2020,32670200,3359
2019,32672100,1541
2020,32672100,1562
2019,32672200,3261
2020,32672200,3238
2019,32673100,1725
2020,32673100,1740
2019,32673200,784
2020,32673200,764
2019,32673300,2672
2020,32673300,2669
2019,32673400,362
2020,32673400,373
2019,32674100,597
2020,32674100,565
2019,32674200,4886
2020,32674200,4782
2019,32674300,6
2020,32674300,12
2019,32674400,2141
2020,32674400,2135
2019,32675100,2037
2020,32675100,2034
2019,32675200,1949
2020,32675200,1916
2019,32675300,1666
2020,32675300,1626
2019,32675400,814
2020,32675400,828
2019,32676100,1202
2020,32676100,1215
2019,32676200,461
2020,32676200,459
2019,32676300,1041
2020,32676300,1037
2019,32676400,0
2020,32676400,0
2019,32677100,2322
2020,32677100,2304
2019,32677200,1618
2020,32677200,1613
2019,32677300,2221
2020,32677300,2193
2019,32678100,1491
2020,32678100,1474
2019,32678200,1848
2020,32678200,1847
2019,32678300,2098
2020,32678300,2088
2019,32678400,2017
2020,32678400,2000
2019,32684100,2142
2020,32684100,2118
2019,32684200,3258
2020,32684200,3242
2019,32685100,2264
2020,32685100,2292
2019,32685200,2631
2020,32685200,2632
2019,32686100,1617
2020,32686100,1618
2019,32686200,1334
2020,32686200,1293
2019,32687100,2430
2020,32687100,2432
2019,32687200,1856
2020,32687200,1839
2019,32690100,1979
2020,32690100,1978
2019,32690200,1542
2020,32690200,1522
2019,32691100,3406
2020,32691100,3399
2019,32691200,1346
2020,32691200,1334
2019,32691300,860
2020,32691300,878
2019,32691400,6
2020,32691400,0
2019,32691500,0
2020,32691500,0
2019,32693100,2207
2020,32693100,2227
2019,32693200,1734
2020,32693200,1732
2019,32694100,1813
2020,32694100,1815
2019,32694200,1789
2020,32694200,1769
2019,32700100,898
2020,32700100,881
2019,32700200,1002
2020,32700200,1013
2019,32700300,987
2020,32700300,1016
2019,32700400,779
2020,32700400,830
2019,32701100,193
2020,32701100,196
2019,32701200,858
2020,32701200,865
2019,32701300,950
2020,32701300,931
2019,32701400,742
2020,32701400,691
2019,32701500,416
2020,32701500,433
2019,32701600,558
2020,32701600,561
2019,32701700,0
2020,32701700,0
2019,32702100,964
2020,32702100,949
2019,32702200,895
2020,32702200,906
2019,32702300,1949
2020,32702300,1960
2019,32703100,820
2020,32703100,873
2019,32703200,1056
2020,32703200,1074
2019,32703300,3638
2020,32703300,3626
2019,32705100,1913
2020,32705100,1847
2019,32705200,2834
2020,32705200,2852
2019,32705300,448
2020,32705300,435
2019,32709100,1878
2020,32709100,1866
2019,32709200,2162
2020,32709200,2143
2019,32711100,1124
2020,32711100,1120
2019,32711200,1302
2020,32711200,1254
2019,32715100,2000
2020,32715100,2029
2019,32715200,2294
2020,32715200,2325
2019,32692100,1555
2020,32692100,1575
2019,32692200,1936
2020,32692200,1945
2019,32695100,1895
2020,32695100,1897
2019,32695200,1872
2020,32695200,1839
2019,32695300,1009
2020,32695300,1019
2019,32695400,1019
2020,32695400,1030
2019,32697100,1571
2020,32697100,1593
2019,32697200,1116
2020,32697200,1085
2019,32697300,881
2020,32697300,863
2019,32698100,1957
2020,32698100,1977
2019,32698200,1606
2020,32698200,1623
2019,32704100,1175
2020,32704100,1183
2019,32704200,1886
2020,32704200,1888
2019,32704300,1104
2020,32704300,1046
2019,32704400,1391
2020,32704400,1386
2019,32706100,1681
2020,32706100,1638
2019,32706200,1151
2020,32706200,1124
2019,32708100,1735
2020,32708100,1672
2019,32708200,1768
2020,32708200,1802
2019,32712100,2655
2020,32712100,2675
2019,32712200,1855
2020,32712200,1864
2019,32713100,4300
2020,32713100,4311
2019,32713200,1492
2020,32713200,1451
2019,32716100,9
2020,32716100,0
2019,32717100,1802
2020,32717100,1759
2019,32717200,2248
2020,32717200,2235
2019,32717300,0
2020,32717300,0
2019,32718100,0
2020,32718100,0
2019,32718200,0
2020,32718200,0
2019,32719100,2000
2020,32719100,2026
2019,32719200,1140
2020,32719200,1182
2019,32719300,775
2020,32719300,800
2019,32720100,1664
2020,32720100,1640
2019,32720200,1030
2020,32720200,1022
2019,32720300,20
2020,32720300,20
2019,32720400,0
2020,32720400,0
2019,32721100,2317
2020,32721100,2361
2019,32721200,1683
2020,32721200,1666
2019,32721300,1669
2020,32721300,1665
2019,32722200,0
2020,32722200,0
2019,32722300,1602
2020,32722300,1596
2019,32723100,3785
2020,32723100,3761
2019,32724100,952
2020,32724100,966
2019,32724200,3385
2020,32724200,3324
2019,32725100,3992
2020,32725100,3858
2019,32726100,1342
2020,32726100,1338
2019,32726200,2633
2020,32726200,2637
2019,32727100,2968
2020,32727100,2981
2019,32727200,1534
2020,32727200,1557
2019,32728100,1345
2020,32728100,1362
2019,32728200,3487
2020,32728200,3499
2019,32729100,2511
2020,32729100,2492
2019,32730100,3160
2020,32730100,3169
2019,32730200,1689
2020,32730200,1696
2019,32731100,1655
2020,32731100,1659
2019,32731200,1320
2020,32731200,1296
2019,32732100,0
2020,32732100,0
2019,32732200,28
2020,32732200,28
2019,32732300,0
2020,32732300,0
2019,32733100,5506
2020,32733100,5451
2019,32734100,5706
2020,32734100,5684
2019,32735100,5165
2020,32735100,5391
2019,32737100,2196
2020,32737100,2177
2019,32738100,2479
2020,32738100,2476
2019,32738200,3408
2020,32738200,3366
2019,32739100,2232
2020,32739100,2226
2019,32739200,712
2020,32739200,705
2019,32741100,1442
2020,32741100,1424
2019,32741200,2818
2020,32741200,2801
2019,32742100,2136
2020,32742100,2129
2019,32742200,3611
2020,32742200,3586
2019,32743100,1139
2020,32743100,1116
2019,32744100,1899
2020,32744100,1881
2019,32745100,3592
2020,32745100,3602
2019,32746100,3865
2020,32746100,3829
2019,32746200,366
2020,32746200,337
2019,32747100,2591
2020,32747100,2576
2019,32747200,3297
2020,32747200,3298
2019,32749100,2608
2020,32749100,2570
2019,32749200,1319
2020,32749200,1330
2019,32750100,968
2020,32750100,1004
2019,32750200,1790
2020,32750200,1832
2019,32751100,4029
2020,32751100,4013
2019,32754100,4584
2020,32754100,4574
2019,32754200,0
2020,32754200,0
2019,32755100,1924
2020,32755100,1931
2019,32755200,3153
2020,32755200,3145
2019,32755300,1647
2020,32755300,1646
2019,32759100,2354
2020,32759100,2325
2019,32759200,1711
2020,32759200,1689
2019,32759300,1695
2020,32759300,1696
2019,32762100,0
2020,32762100,0
2019,32762200,1529
2020,32762200,1539
2019,32762300,1594
2020,32762300,1604
2019,32736100,2693
2020,32736100,2723
2019,32736200,1335
2020,32736200,1301
2019,32736300,743
2020,32736300,785
2019,32740100,1748
2020,32740100,1752
2019,32748100,3737
2020,32748100,3710
2019,32752100,1517
2020,32752100,1552
2019,32752200,698
2020,32752200,669
2019,32752300,2157
2020,32752300,2168
2019,32752400,2253
2020,32752400,2300
2019,32756100,1449
2020,32756100,1453
2019,32756200,2463
2020,32756200,2471
2019,32757100,240
2020,32757100,229
2019,32757200,499
2020,32757200,489
2019,32757300,905
2020,32757300,990
2019,32758100,1240
2020,32758100,1250
2019,32758200,3984
2020,32758200,4043
2019,32758300,526
2020,32758300,528
2019,32758400,366
2020,32758400,369
2019,32760100,1967
2020,32760100,1930
2019,32760200,36
2020,32760200,43
2019,32760300,855
2020,32760300,871
2019,32761100,2663
2020,32761100,2667
2019,32763100,1722
2020,32763100,1668
2019,32763200,700
2020,32763200,718
2019,32763300,0
2020,32763300,0
2019,32763400,5
2020,32763400,0
2019,32763500,13
2020,32763500,0
2019,32765100,473
2020,32765100,489
2019,32765200,0
2020,32765200,0
2019,32765300,1579
2020,32765300,1614
2019,32765400,1305
2020,32765400,1299
2019,32765500,1903
2020,32765500,1915
2019,32765600,1451
2020,32765600,1455
2019,32766100,2590
2020,32766100,2602
2019,32766200,1809
2020,32766200,1803
2019,32769100,1534
2020,32769100,1538
2019,32769200,1223
2020,32769200,1259
2019,32771100,2595
2020,32771100,2642
2019,32771200,4144
2020,32771200,4187
2019,32771300,1188
2020,32771300,1204
2019,32776100,593
2020,32776100,607
2019,32776200,782
2020,32776200,794
2019,32776300,1532
2020,32776300,1578
2019,32776400,3028
2020,32776400,3055
2019,32779100,2210
2020,32779100,2247
2019,32779200,811
2020,32779200,806
2019,32780100,244
2020,32780100,269
2019,32780200,257
2020,32780200,303
2019,32780300,0
2020,32780300,0
2019,32780400,240
2020,32780400,302
2019,32780500,0
2020,32780500,0
2019,32780600,462
2020,32780600,465
2019,32780700,4
2020,32780700,4
2019,32785100,1013
2020,32785100,1020
2019,32787100,2522
2020,32787100,2555
2019,32787200,4163
2020,32787200,4196
2019,32787300,0
2020,32787300,0
2019,32787400,757
2020,32787400,790
2019,32787500,0
2020,32787500,0
2019,32787600,299
2020,32787600,335
2019,32787700,0
2020,32787700,0
2019,32788100,1959
2020,32788100,1964
2019,32788200,3800
2020,32788200,3779
2019,32788300,0
2020,32788300,0
2019,32788400,0
2020,32788400,0
2019,32788500,752
2020,32788500,753
2019,32788600,0
2020,32788600,0
2019,32788700,0
2020,32788700,0
2019,32788800,0
2020,32788800,0
2019,32788900,0
2020,32788900,0
2019,32789100,888
2020,32789100,889
2019,32789200,0
2020,32789200,0
2019,32789300,195
2020,32789300,166
2019,32789400,407
2020,32789400,421
2019,32789500,385
2020,32789500,405
2019,32789600,607
2020,32789600,588
2019,32790100,5
2020,32790100,4
2019,32790200,1075
2020,32790200,1052
2019,32790300,216
2020,32790300,235
2019,32790400,899
2020,32790400,883
2019,32790500,503
2020,32790500,591
2019,32790600,514
2020,32790600,497
2019,32791100,0
2020,32791100,0
2019,32791200,0
2020,32791200,0
2019,32791300,3455
2020,32791300,3451
2019,32792100,2940
2020,32792100,2942
2019,32793100,3945
2020,32793100,3895
2019,32794100,5107
2020,32794100,5043
2019,32795100,0
2020,32795100,0
2019,32795200,143
2020,32795200,156
2019,32795300,493
2020,32795300,501
2019,32795400,3
2020,32795400,0
2019,32795500,891
2020,32795500,894
2019,32795600,1221
2020,32795600,1174
2019,32796100,1397
2020,32796100,1436
2019,32796200,0
2020,32796200,0
2019,32797100,1414
2020,32797100,1330
2019,32798100,6015
2020,32798100,6012
2019,32798200,292
2020,32798200,277
2019,32798400,0
2020,32798400,0
2019,32799100,2437
2020,32799100,2440
2019,32799200,10
2020,32799200,10
2019,32799300,2378
2020,32799300,2359
2019,32799400,0
2020,32799400,0
2019,32800100,3164
2020,32800100,3152
2019,32800200,2118
2020,32800200,2104
2019,32802100,4106
2020,32802100,4084
2019,32803100,6529
2020,32803100,6576
2019,32805100,3447
2020,32805100,3473
2019,32805200,2113
2020,32805200,2099
2019,32805300,4
2020,32805300,0
2019,32807100,8253
2020,32807100,7870
2019,32808100,5212
2020,32808100,5208
2019,32809100,3636
2020,32809100,3661
2019,32809200,0
2020,32809200,0
2019,32810100,2855
2020,32810100,2885
2019,32810200,2971
2020,32810200,3002
2019,32812100,3
2020,32812100,4
2019,32812200,632
2020,32812200,635
2019,32812300,3726
2020,32812300,3708
2019,32812400,0
2020,32812400,0
2019,32813100,2610
2020,32813100,2600
2019,32813200,1168
2020,32813200,1211
2019,32814100,3730
2020,32814100,3703
2019,32818100,3621
2020,32818100,3628
2019,32818200,1779
2020,32818200,1816
2019,32818300,477
2020,32818300,459
2019,32818400,0
2020,32818400,0
2019,32818500,0
2020,32818500,0
2019,32820100,1957
2020,32820100,1942
2019,32820200,1318
2020,32820200,1416
2019,32820300,1064
2020,32820300,1080
2019,32821100,1939
2020,32821100,1938
2019,32821200,2194
2020,32821200,2177
2019,32821300,482
2020,32821300,485
2019,32831100,932
2020,32831100,921
2019,32831200,963
2020,32831200,951
2019,32831300,3193
2020,32831300,3122
2019,32832100,3901
2020,32832100,3860
2019,32832200,2086
2020,32832200,2083
2019,32832300,1408
2020,32832300,1379
2019,32834100,5076
2020,32834100,4989
2019,32834200,0
2020,32834200,0
2019,32834300,0
2020,32834300,0
2019,32835100,0
2020,32835100,0
2019,32835200,2461
2020,32835200,2438
2019,32753100,49
2020,32753100,58
2019,32753200,0
2020,32753200,0
2019,32753300,0
2020,32753300,0
2019,32753400,12
2020,32753400,0
2019,32764100,33
2020,32764100,37
2019,32764200,264
2020,32764200,225
2019,32767100,0
2020,32767100,0
2019,32768100,16
2020,32768100,18
2019,32768200,5
2020,32768200,2
2019,32768300,0
2020,32768300,0
2019,32768400,0
2020,32768400,0
2019,32768500,12
2020,32768500,10
2019,32768600,44
2020,32768600,139
2019,32770100,0
2020,32770100,0
2019,32770200,0
2020,32770200,0
2019,32770300,0
2020,32770300,0
2019,32772100,0
2020,32772100,0
2019,32772200,1354
2020,32772200,1254
2019,32772300,792
2020,32772300,796
2019,32772400,6524
2020,32772400,6064
2019,32773100,2321
2020,32773100,2175
2019,32773200,101
2020,32773200,109
2019,32774100,648
2020,32774100,406
2019,32774200,4
2020,32774200,6
2019,32774300,1706
2020,32774300,1569
2019,32774400,3271
2020,32774400,3427
2019,32774500,2430
2020,32774500,2486
2019,32774600,1501
2020,32774600,1361
2019,32774700,0
2020,32774700,0
2019,32775100,2772
2020,32775100,2741
2019,32777100,3435
2020,32777100,3758
2019,32778100,1260
2020,32778100,1254
2019,32778200,1031
2020,32778200,1014
2019,32778300,908
2020,32778300,881
2019,32781100,2779
2020,32781100,2787
2019,32782100,2885
2020,32782100,2827
2019,32783100,4891
2020,32783100,4910
2019,32783200,2784
2020,32783200,2999
2019,32784100,3282
2020,32784100,3182
2019,32786100,5
2020,32786100,0
2019,32786200,1645
2020,32786200,1617
2019,32991100,4943
2020,32991100,4908
2019,32991200,1978
2020,32991200,1922
2019,33017100,0
2020,33017100,0
2019,33017200,8
2020,33017200,9
2019,33017300,0
2020,33017300,0
2019,33017400,1829
2020,33017400,1792
2019,33017500,1120
2020,33017500,1085
2019,33017600,1169
2020,33017600,1142
2019,33017700,2178
2020,33017700,2163
2019,33076100,7
2020,33076100,5
2019,33076200,0
2020,33076200,0
2019,33077100,0
2020,33077100,0
2019,33077200,4
2020,33077200,0
2019,33078100,4
2020,33078100,4
2019,33078200,1421
2020,33078200,1059
2019,33078300,0
2020,33078300,0
2019,33079100,4
2020,33079100,5
2019,33079200,214
2020,33079200,140
2019,33079300,2436
2020,33079300,3082
2019,33079400,550
2020,33079400,789
2019,33079500,763
2020,33079500,804
2019,33079600,1249
2020,33079600,1237
2019,33079700,1855
2020,33079700,2604
2019,33079800,8
2020,33079800,23
2019,33080100,84
2020,33080100,114
2019,33080200,0
2020,33080200,0
2019,33081100,1659
2020,33081100,1571
2019,33081200,2523
2020,33081200,2481
2019,33082100,3245
2020,33082100,3351
2019,33082200,1836
2020,33082200,1855
2019,33083100,2778
2020,33083100,2781
2019,33083200,19
2020,33083200,23
2019,33083300,0
2020,33083300,0
2019,33083400,1834
2020,33083400,1974
2019,33083500,0
2020,33083500,0
2019,33083600,913
2020,33083600,918
2019,33083700,3578
2020,33083700,3641
2019,33083800,0
2020,33083800,0
2019,33083900,184
2020,33083900,189
2019,33084100,4297
2020,33084100,4384
2019,33085100,4145
2020,33085100,4263
2019,33086100,378
2020,33086100,372
2019,33086200,3183
2020,33086200,3188
2019,33087100,3579
2020,33087100,3471
2019,33087200,1311
2020,33087200,1353
2019,33087300,4349
2020,33087300,4519
2019,33088100,3020
2020,33088100,3142
2019,33088200,2682
2020,33088200,2670
2019,33088300,410
2020,33088300,467
2019,33090100,480
2020,33090100,475
2019,33090200,2758
2020,33090200,2727
2019,33090300,2103
2020,33090300,2070
2019,33091100,0
2020,33091100,0
2019,33091200,3236
2020,33091200,3172
2019,33091300,645
2020,33091300,655
2019,33091400,2775
2020,33091400,2728
2019,33091500,1939
2020,33091500,1919
2019,33092100,1493
2020,33092100,1602
2019,33092200,1889
2020,33092200,1918
2019,33093100,2885
2020,33093100,2917
2019,33093200,2669
2020,33093200,2834
2019,33093300,177
2020,33093300,177
2019,33094100,740
2020,33094100,684
2019,33094200,0
2020,33094200,0
2019,33094300,3632
2020,33094300,3536
2019,33095100,2281
2020,33095100,2292
2019,33095200,2952
2020,33095200,3128
2019,33095300,4
2020,33095300,4
2019,33095400,2570
2020,33095400,2597
2019,33096100,2555
2020,33096100,2535
2019,33097100,542
2020,33097100,540
2019,33097200,2326
