"year","TAZ","count"
2020,20353200,172
2019,20353300,211
2020,20353300,211
2019,20353400,506
2020,20353400,506
2019,20353500,358
2020,20353500,358
2019,20354100,20
2020,20354100,20
2019,20354200,1
2020,20354200,1
2019,20354300,1
2020,20354300,1
2019,20354400,191
2020,20354400,191
2019,20354500,0
2020,20354500,0
2019,20354600,716
2020,20354600,716
2019,20354700,6
2020,20354700,6
2019,20354800,606
2020,20354800,606
2019,20355100,481
2020,20355100,481
2019,20355200,2243
2020,20355200,2463
2019,20355300,360
2020,20355300,360
2019,20355400,563
2020,20355400,563
2019,20356100,570
2020,20356100,570
2019,20356200,146
2020,20356200,146
2019,20358100,0
2020,20358100,0
2019,20358200,282
2020,20358200,282
2019,20358300,343
2020,20358300,343
2019,20358400,187
2020,20358400,187
2019,20358500,503
2020,20358500,503
2019,20358600,91
2020,20358600,91
2019,20358700,292
2020,20358700,292
2019,20359100,116
2020,20359100,116
2019,20359200,139
2020,20359200,139
2019,20359300,54
2020,20359300,54
2019,20359400,108
2020,20359400,108
2019,20359500,64
2020,20359500,64
2019,20359600,101
2020,20359600,101
2019,20359700,90
2020,20359700,90
2019,20359800,46
2020,20359800,46
2019,20359900,44
2020,20359900,44
2019,20360100,279
2020,20360100,279
2019,20360200,1
2020,20360200,1
2019,20361100,1
2020,20361100,1
2019,20361200,78
2020,20361200,78
2019,20361300,650
2020,20361300,650
2019,20361400,352
2020,20361400,352
2019,20361500,418
2020,20361500,418
2019,20361600,629
2020,20361600,629
2019,20362100,883
2020,20362100,883
2019,20362200,63
2020,20362200,63
2019,20362300,0
2020,20362300,0
2019,20362400,5
2020,20362400,5
2019,20362500,4
2020,20362500,4
2019,20362600,1155
2020,20362600,1155
2019,20362700,73
2020,20362700,73
2019,20363100,89
2020,20363100,89
2019,20363200,109
2020,20363200,109
2019,20363300,102
2020,20363300,102
2019,20363400,124
2020,20363400,124
2019,20364100,1
2020,20364100,1
2019,20364200,46
2020,20364200,46
2019,20365100,698
2020,20365100,698
2019,20365200,0
2020,20365200,0
2019,20365300,16
2020,20365300,16
2019,20365400,0
2020,20365400,0
2019,20365500,183
2020,20365500,183
2019,20365600,5
2020,20365600,5
2019,20365700,0
2020,20365700,0
2019,20365800,328
2020,20365800,328
2019,20365900,178
2020,20365900,178
2019,20366100,0
2020,20366100,0
2019,20366200,963
2020,20366200,963
2019,20366300,171
2020,20366300,171
2019,20367100,1
2020,20367100,1
2019,20367200,218
2020,20367200,218
2019,20367300,446
2020,20367300,446
2019,20368100,360
2020,20368100,360
2019,20368200,700
2020,20368200,700
2019,20368300,176
2020,20368300,176
2019,20369100,355
2020,20369100,355
2019,20369200,746
2020,20369200,746
2019,20369300,544
2020,20369300,544
2019,20369400,676
2020,20369400,676
2019,20370100,1279
2020,20370100,1279
2019,20370200,622
2020,20370200,622
2019,20370300,286
2020,20370300,286
2019,20371100,517
2020,20371100,517
2019,20371200,760
2020,20371200,760
2019,20372100,1470
2020,20372100,1470
2019,20372200,332
2020,20372200,332
2019,20372300,0
2020,20372300,0
2019,20372400,28
2020,20372400,28
2019,20374100,715
2020,20374100,715
2019,20374200,887
2020,20374200,887
2019,20374300,511
2020,20374300,511
2019,20375100,0
2020,20375100,0
2019,20375200,0
2020,20375200,0
2019,20376100,627
2020,20376100,627
2019,20376200,808
2020,20376200,808
2019,20377100,489
2020,20377100,489
2019,20377200,163
2020,20377200,163
2019,20377300,606
2020,20377300,606
2019,20377400,511
2020,20377400,511
2019,20379100,1984
2020,20379100,1986
2019,20379200,1775
2020,20379200,1776
2019,20380100,663
2020,20380100,663
2019,20380200,698
2020,20380200,698
2019,20380300,108
2020,20380300,108
2019,20380400,711
2020,20380400,715
2019,20381100,592
2020,20381100,592
2019,20381200,1009
2020,20381200,1009
2019,20381300,834
2020,20381300,835
2019,20382100,781
2020,20382100,781
2019,20383100,0
2020,20383100,0
2019,20383200,0
2020,20383200,0
2019,20383300,0
2020,20383300,0
2019,20383400,0
2020,20383400,0
2019,20383500,262
2020,20383500,262
2019,20383600,6
2020,20383600,6
2019,20383700,146
2020,20383700,146
2019,20383800,51
2020,20383800,51
2019,20383900,0
2020,20383900,0
2019,20384100,0
2020,20384100,0
2019,20384200,12
2020,20384200,12
2019,20384300,122
2020,20384300,122
2019,20384400,0
2020,20384400,0
2019,20384500,24
2020,20384500,24
2019,20384600,125
2020,20384600,125
2019,20384700,176
2020,20384700,176
2019,20384800,48
2020,20384800,48
2019,20384900,19
2020,20384900,19
2019,20385100,531
2020,20385100,531
2019,20385200,967
2020,20385200,967
2019,20385300,945
2020,20385300,952
2019,20386100,733
2020,20386100,733
2019,20386200,670
2020,20386200,670
2019,20386300,664
2020,20386300,664
2019,20386400,517
2020,20386400,517
2019,20386500,446
2020,20386500,446
2019,20386600,6
2020,20386600,6
2019,20387100,3
2020,20387100,3
2019,20387200,1275
2020,20387200,1280
2019,20387300,34
2020,20387300,34
2019,20387400,3
2020,20387400,5
2019,20387500,191
2020,20387500,191
2019,20387600,90
2020,20387600,90
2019,20387700,2
2020,20387700,2
2019,20387800,0
2020,20387800,0
2019,20387900,0
2020,20387900,0
2019,20394100,232
2020,20394100,232
2019,20682100,275
2020,20682100,276
2019,20682200,213
2020,20682200,213
2019,20682300,12
2020,20682300,12
2019,20682400,264
2020,20682400,264
2019,20682500,470
2020,20682500,480
2019,20682600,657
2020,20682600,680
2019,20683100,956
2020,20683100,966
2019,20685100,797
2020,20685100,801
2019,20688100,538
2020,20688100,542
2019,20688200,298
2020,20688200,301
2019,20688300,354
2020,20688300,357
2019,20688400,420
2020,20688400,423
2019,20689100,512
2020,20689100,524
2019,20689200,580
2020,20689200,585
2019,20690100,447
2020,20690100,447
2019,20690200,295
2020,20690200,295
2019,20690300,310
2020,20690300,310
2019,20690400,361
2020,20690400,361
2019,20690500,805
2020,20690500,805
2019,20690600,421
2020,20690600,421
2019,20691100,416
2020,20691100,418
2019,20691200,611
2020,20691200,623
2019,20692100,288
2020,20692100,289
2019,20692200,272
2020,20692200,276
2019,20692300,280
2020,20692300,282
2019,20693100,516
2020,20693100,520
2019,20693200,297
2020,20693200,299
2019,20693300,231
2020,20693300,235
2019,20693400,377
2020,20693400,380
2019,20695100,647
2020,20695100,659
2019,20695200,425
2020,20695200,426
2019,20696100,534
2020,20696100,534
2019,20696200,382
2020,20696200,382
2019,20696300,489
2020,20696300,489
2019,20696400,371
2020,20696400,371
2019,20698100,238
2020,20698100,240
2019,20698200,323
2020,20698200,325
2019,20700100,689
2020,20700100,701
2019,20702100,278
2020,20702100,279
2019,20702200,696
2020,20702200,704
2019,20703100,191
2020,20703100,192
2019,20703200,458
2020,20703200,464
2019,20703300,523
2020,20703300,529
2019,20704100,719
2020,20704100,728
2019,20705100,852
2020,20705100,854
2019,20705200,551
2020,20705200,554
2019,20706100,244
2020,20706100,245
2019,20706200,631
2020,20706200,634
2019,20707100,219
2020,20707100,221
2019,20707200,850
2020,20707200,853
2019,20708100,592
2020,20708100,595
2019,20708200,974
2020,20708200,978
2019,20709100,448
2020,20709100,452
2019,20709200,676
2020,20709200,678
2019,20710100,808
2020,20710100,820
2019,20710200,494
2020,20710200,500
2019,20711100,1700
2020,20711100,1714
2019,20712100,237
2020,20712100,238
2019,20712200,1277
2020,20712200,1291
2019,20712300,377
2020,20712300,379
2019,20714100,531
2020,20714100,534
2019,20714200,1295
2020,20714200,1313
2019,20714300,9
2020,20714300,10
2019,20715100,834
2020,20715100,841
2019,20716100,433
2020,20716100,438
2019,20716200,1185
2020,20716200,1186
2019,20718100,1054
2020,20718100,1063
2019,20720100,414
2020,20720100,418
2019,20396100,40
2020,20396100,40
2019,22015100,551
2020,22015100,551
2019,22015200,772
2020,22015200,772
2019,22018100,448
2020,22018100,448
2019,22018200,322
2020,22018200,322
2019,22018300,535
2020,22018300,535
2019,22018400,612
2020,22018400,614
2019,22020100,587
2020,22020100,587
2019,22020200,824
2020,22020200,824
2019,22020300,609
2020,22020300,609
2019,22028100,2535
2020,22028100,2539
2019,22077100,752
2020,22077100,755
2019,22078100,731
2020,22078100,731
2019,22079100,1663
2020,22079100,1663
2019,22080100,1444
2020,22080100,1444
2019,22081100,1812
2020,22081100,1813
2019,22084100,360
2020,22084100,360
2019,22088100,775
2020,22088100,775
2019,22088200,463
2020,22088200,463
2019,22088300,235
2020,22088300,235
2019,22088400,296
2020,22088400,296
2019,22094100,700
2020,22094100,700
2019,22094200,317
2020,22094200,317
2019,22094300,355
2020,22094300,355
2019,22097100,278
2020,22097100,278
2019,22097200,718
2020,22097200,718
2019,22097300,661
2020,22097300,662
2019,22115100,359
2020,22115100,359
2019,22115200,617
2020,22115200,617
2019,22115300,681
2020,22115300,681
2019,22123100,214
2020,22123100,214
2019,22123200,449
2020,22123200,449
2019,22123300,335
2020,22123300,335
2019,22123400,606
2020,22123400,607
2019,22123500,484
2020,22123500,484
2019,22149100,859
2020,22149100,859
2019,22149200,341
2020,22149200,341
2019,22149300,515
2020,22149300,515
2019,22151100,403
2020,22151100,403
2019,22151200,196
2020,22151200,196
2019,22151300,579
2020,22151300,579
2019,22151400,586
2020,22151400,586
2019,22151500,732
2020,22151500,732
2019,22155100,536
2020,22155100,536
2019,22155200,320
2020,22155200,320
2019,22155300,692
2020,22155300,692
2019,22155400,409
2020,22155400,409
2019,22155500,360
2020,22155500,360
2019,22182100,410
2020,22182100,410
2019,22182200,111
2020,22182200,111
2019,22182300,1205
2020,22182300,1205
2019,22182400,74
2020,22182400,74
2019,22208100,990
2020,22208100,991
2019,22208200,697
2020,22208200,703
2019,22208300,277
2020,22208300,277
2019,22208400,425
2020,22208400,425
2019,22208500,682
2020,22208500,682
2019,22212100,825
2020,22212100,825
2019,22212200,902
2020,22212200,902
2019,22246100,677
2020,22246100,677
2019,22246200,918
2020,22246200,918
2019,22246300,390
2020,22246300,390
2019,22246400,400
2020,22246400,400
2019,22248100,819
2020,22248100,819
2019,22248200,862
2020,22248200,862
2019,20398100,586
2020,20398100,592
2019,20398200,210
2020,20398200,212
2019,20402100,714
2020,20402100,719
2019,20402200,496
2020,20402200,499
2019,20402300,962
2020,20402300,966
2019,20407100,196
2020,20407100,199
2019,20407200,696
2020,20407200,696
2019,20407300,566
2020,20407300,568
2019,20407400,742
2020,20407400,751
2019,20414100,855
2020,20414100,859
2019,20414200,606
2020,20414200,613
2019,20416100,1642
2020,20416100,1644
2019,20420100,1629
2020,20420100,1645
2019,20421100,1050
2020,20421100,1070
2019,20428100,2469
2020,20428100,2485
2019,20432100,1553
2020,20432100,1572
2019,20436100,2363
2020,20436100,2382
2019,20439100,1266
2020,20439100,1274
2019,20439200,358
2020,20439200,364
2019,20439300,406
2020,20439300,408
2019,20441100,677
2020,20441100,686
2019,20441200,1411
2020,20441200,1420
2019,20442100,3126
2020,20442100,3140
2019,20446100,775
2020,20446100,782
2019,20446200,586
2020,20446200,592
2019,20446300,19
2020,20446300,32
2019,20449100,520
2020,20449100,527
2019,20449200,599
2020,20449200,605
2019,20449300,991
2020,20449300,1001
2019,20453100,608
2020,20453100,614
2019,20453200,781
2020,20453200,787
2019,20457100,799
2020,20457100,804
2019,20459100,934
2020,20459100,942
2019,20459200,463
2020,20459200,467
2019,20459300,667
2020,20459300,674
2019,20461100,1146
2020,20461100,1148
2019,20462100,815
2020,20462100,829
2019,20463100,603
2020,20463100,604
2019,20468100,405
2020,20468100,408
2019,20468200,1212
2020,20468200,1228
2019,20469100,997
2020,20469100,1005
2019,20474100,320
2020,20474100,326
2019,20474200,27
2020,20474200,28
2019,20474300,496
2020,20474300,502
2019,20478100,1605
2020,20478100,1618
2019,20478200,1275
2020,20478200,1287
2019,20479100,1020
2020,20479100,1030
2019,20479200,555
2020,20479200,558
2019,20479300,307
2020,20479300,312
2019,20484100,1
2020,20484100,1
2019,20484200,492
2020,20484200,499
2019,20484300,556
2020,20484300,562
2019,20491100,1635
2020,20491100,1643
2019,20491200,204
2020,20491200,210
2019,20493100,908
2020,20493100,911
2019,20493200,1112
2020,20493200,1119
2019,20495100,584
2020,20495100,588
2019,20495200,1120
2020,20495200,1131
2019,20504100,691
2020,20504100,696
2019,20504200,420
2020,20504200,425
2019,20504300,641
2020,20504300,647
2019,20507100,714
2020,20507100,718
2019,20507200,308
2020,20507200,312
2019,20649100,1251
2020,20649100,1257
2019,20650100,767
2020,20650100,771
2019,20650200,1144
2020,20650200,1153
2019,20651100,571
2020,20651100,576
2019,20652100,1040
2020,20652100,1047
2019,20653100,785
2020,20653100,794
2019,20654100,332
2020,20654100,334
2019,20654200,557
2020,20654200,564
2019,20654300,808
2020,20654300,817
2019,20654400,586
2020,20654400,590
2019,20399100,623
2020,20399100,627
2019,20399200,910
2020,20399200,914
2019,20400100,805
2020,20400100,809
2019,20400200,330
2020,20400200,332
2019,20400300,504
2020,20400300,507
2019,20400400,348
2020,20400400,349
2019,20400500,470
2020,20400500,470
2019,20401100,1383
2020,20401100,1387
2019,20403100,779
2020,20403100,786
2019,20404100,842
2020,20404100,847
2019,20404200,616
2020,20404200,619
2019,20405100,753
2020,20405100,757
2019,20406100,559
2020,20406100,562
2019,20406200,1078
2020,20406200,1084
2019,20408100,584
2020,20408100,592
2019,20408200,252
2020,20408200,254
2019,20409100,726
2020,20409100,728
2019,20409200,517
2020,20409200,521
2019,20409300,896
2020,20409300,904
2019,20410100,793
2020,20410100,798
2019,20410200,430
2020,20410200,433
2019,20411100,449
2020,20411100,451
2019,20411200,339
2020,20411200,342
2019,20411300,433
2020,20411300,436
2019,20412100,1551
2020,20412100,1558
2019,20412200,382
2020,20412200,387
2019,20412300,516
2020,20412300,520
2019,20413100,533
2020,20413100,536
2019,20413200,681
2020,20413200,685
2019,20413300,552
2020,20413300,555
2019,20415100,562
2020,20415100,573
2019,20415200,564
2020,20415200,568
2019,20415300,711
2020,20415300,726
2019,20417100,3628
2020,20417100,3629
2019,20418100,712
2020,20418100,716
2019,20418200,443
2020,20418200,445
2019,20419100,285
2020,20419100,287
2019,20419200,589
2020,20419200,593
2019,20423100,2403
2020,20423100,2444
2019,20423200,0
2020,20423200,0
2019,20424100,1060
2020,20424100,1115
2019,20425100,0
2020,20425100,105
2019,20426100,1192
2020,20426100,1197
2019,20427100,1059
2020,20427100,1063
2019,20429100,1212
2020,20429100,1224
2019,20429200,671
2020,20429200,680
2019,20430100,1037
2020,20430100,1042
2019,20430200,957
2020,20430200,962
2019,20431100,52
2020,20431100,60
2019,20431200,899
2020,20431200,904
2019,20431300,711
2020,20431300,715
2019,20433100,2733
2020,20433100,2765
2019,20433200,2071
2020,20433200,2178
2019,20434100,580
2020,20434100,584
2019,20434200,210
2020,20434200,211
2019,20434300,1014
2020,20434300,1020
2019,20435100,133
2020,20435100,181
2019,20435200,0
2020,20435200,18
2019,20437100,336
2020,20437100,339
2019,20437200,316
2020,20437200,317
2019,20437300,553
2020,20437300,556
2019,20438100,746
2020,20438100,749
2019,20438200,701
2020,20438200,705
2019,20438300,572
2020,20438300,575
2019,20440100,565
2020,20440100,568
2019,20440200,723
2020,20440200,726
2019,20443100,675
2020,20443100,679
2019,20444100,922
2020,20444100,929
2019,20445100,353
2020,20445100,354
2019,20445200,1085
2020,20445200,1090
2019,20447100,863
2020,20447100,865
2019,20447200,700
2020,20447200,704
2019,20448100,365
2020,20448100,368
2019,20448200,1629
2020,20448200,1638
2019,20450100,1360
2020,20450100,1366
2019,20451100,671
2020,20451100,675
2019,20452100,440
2020,20452100,443
2019,20452200,481
2020,20452200,483
2019,20452300,424
2020,20452300,428
2019,20452400,530
2020,20452400,534
2019,20454100,1106
2020,20454100,1111
2019,20454200,500
2020,20454200,503
2019,20455100,617
2020,20455100,620
2019,20455200,827
2020,20455200,831
2019,20458100,804
2020,20458100,810
2019,20458200,351
2020,20458200,353
2019,20456100,1351
2020,20456100,1357
2019,20460100,408
2020,20460100,412
2019,20464100,352
2020,20464100,357
2019,20464200,884
2020,20464200,889
2019,20465100,813
2020,20465100,818
2019,20465200,791
2020,20465200,799
2019,20466100,854
2020,20466100,861
