"year","TAZ","count"
2019,43454100,1456
2020,43454100,1443
2019,43454200,0
2020,43454200,0
2019,43454300,0
2020,43454300,0
2019,43454400,0
2020,43454400,0
2019,43454500,0
2020,43454500,0
2019,43455100,0
2020,43455100,0
2019,43455200,0
2020,43455200,0
2019,43455300,0
2020,43455300,0
2019,43455400,931
2020,43455400,923
2019,43455500,0
2020,43455500,0
2019,43456100,0
2020,43456100,0
2019,43456200,250
2020,43456200,248
2019,43456300,0
2020,43456300,0
2019,43456400,0
2020,43456400,0
2019,43457100,0
2020,43457100,0
2019,43457200,0
2020,43457200,0
2019,43457300,0
2020,43457300,0
2019,43457400,0
2020,43457400,0
2019,43457500,94
2020,43457500,93
2019,43458100,0
2020,43458100,0
2019,43458200,0
2020,43458200,0
2019,43458300,0
2020,43458300,0
2019,43458400,0
2020,43458400,0
2019,43459100,0
2020,43459100,0
2019,43459200,0
2020,43459200,0
2019,43459300,75
2020,43459300,74
2019,43459400,0
2020,43459400,0
2019,43459500,0
2020,43459500,0
2019,43459600,0
2020,43459600,0
2019,43460100,0
2020,43460100,0
2019,43460200,0
2020,43460200,0
2019,43461100,743
2020,43461100,737
2019,43461200,0
2020,43461200,0
2019,43461300,580
2020,43461300,575
2019,43462100,1126
2020,43462100,1116
2019,43463100,0
2020,43463100,0
2019,43463200,0
2020,43463200,0
2019,43463300,0
2020,43463300,0
2019,43464100,1229
2020,43464100,1218
2019,43464200,520
2020,43464200,515
2019,43464300,0
2020,43464300,0
2019,43464400,0
2020,43464400,0
2019,43465100,0
2020,43465100,0
2019,43465200,0
2020,43465200,0
2019,43465300,0
2020,43465300,0
2019,43465400,97
2020,43465400,96
2019,43465500,0
2020,43465500,0
2019,43465600,0
2020,43465600,0
2019,43465700,0
2020,43465700,0
2019,43465800,0
2020,43465800,0
2019,43465900,0
2020,43465900,0
2019,43466100,0
2020,43466100,0
2019,43466200,0
2020,43466200,0
2019,43466300,328
2020,43466300,325
2019,43466400,0
2020,43466400,0
2019,43466500,0
2020,43466500,0
2019,43467100,204
2020,43467100,202
2019,43467200,7
2020,43467200,7
2019,43468100,664
2020,43468100,658
2019,43468200,0
2020,43468200,0
2019,43468300,0
2020,43468300,0
2019,43468400,0
2020,43468400,0
2019,43468500,0
2020,43468500,0
2019,43468600,0
2020,43468600,0
2019,43468700,0
2020,43468700,0
2019,43469100,0
2020,43469100,0
2019,43469200,741
2020,43469200,735
2019,43470100,6
2020,43470100,6
2019,43470200,0
2020,43470200,0
2019,43470300,0
2020,43470300,0
2019,43470400,0
2020,43470400,0
2019,43471100,0
2020,43471100,0
2019,43471200,0
2020,43471200,0
2019,43471300,0
2020,43471300,0
2019,43471400,0
2020,43471400,0
2019,43472100,0
2020,43472100,0
2019,43472200,0
2020,43472200,0
2019,43472300,0
2020,43472300,0
2019,43473100,0
2020,43473100,0
2019,43473200,0
2020,43473200,0
2019,43473300,0
2020,43473300,0
2019,43473400,0
2020,43473400,0
2019,43474100,0
2020,43474100,0
2019,43474200,0
2020,43474200,0
2019,43474300,0
2020,43474300,0
2019,43474400,0
2020,43474400,0
2019,43474500,0
2020,43474500,0
2019,43474600,0
2020,43474600,0
2019,43474700,0
2020,43474700,0
2019,43474800,0
2020,43474800,0
2019,43474900,0
2020,43474900,0
2019,43475100,0
2020,43475100,0
2019,43475200,0
2020,43475200,0
2019,43475300,0
2020,43475300,0
2019,43476100,0
2020,43476100,0
2019,43476200,0
2020,43476200,0
2019,43476300,718
2020,43476300,712
2019,43477100,0
2020,43477100,0
2019,43477200,0
2020,43477200,0
2019,43478100,0
2020,43478100,0
2019,43478200,0
2020,43478200,0
2019,43479100,0
2020,43479100,0
2019,43479200,0
2020,43479200,0
2019,43480100,841
2020,43480100,833
2019,43480200,608
2020,43480200,602
2019,43481100,0
2020,43481100,0
2019,43481200,0
2020,43481200,0
2019,43482100,0
2020,43482100,0
2019,43482200,0
2020,43482200,0
2019,43483100,486
2020,43483100,481
2019,43483200,0
2020,43483200,0
2019,43484100,0
2020,43484100,0
2019,43484200,0
2020,43484200,0
2019,43485100,0
2020,43485100,0
2019,43485200,539
2020,43485200,534
2019,43485300,0
2020,43485300,0
2019,43486100,0
2020,43486100,0
2019,43486200,829
2020,43486200,821
2019,43486300,0
2020,43486300,0
2019,43486400,0
2020,43486400,0
2019,43486500,0
2020,43486500,0
2019,43487100,0
2020,43487100,0
2019,43488100,0
2020,43488100,0
2019,43488200,0
2020,43488200,0
2019,43488300,0
2020,43488300,0
2019,43488400,0
2020,43488400,0
2019,43488500,0
2020,43488500,0
2019,43488600,0
2020,43488600,0
2019,43489100,2013
2020,43489100,1996
2019,43489200,0
2020,43489200,0
2019,43490100,17
2020,43490100,17
2019,43490200,0
2020,43490200,0
2019,43490300,0
2020,43490300,0
2019,43491100,157
2020,43491100,156
2019,43491200,0
2020,43491200,0
2019,43492100,0
2020,43492100,0
2019,43492200,0
2020,43492200,0
2019,43493100,789
2020,43493100,782
2019,43494100,2588
2020,43494100,2565
2019,43494200,0
2020,43494200,0
2019,43494300,0
2020,43494300,0
2019,43495100,0
2020,43495100,0
2019,43495200,0
2020,43495200,0
2019,43496100,601
2020,43496100,596
2019,43496200,0
2020,43496200,0
2019,43497100,0
2020,43497100,0
2019,43497200,0
2020,43497200,0
2019,43497300,875
2020,43497300,867
2019,43497400,0
2020,43497400,0
2019,43498100,0
2020,43498100,0
2019,43498200,0
2020,43498200,0
2019,43498300,0
2020,43498300,0
2019,43498400,175
2020,43498400,173
2019,43499100,689
2020,43499100,683
2019,43499200,0
2020,43499200,0
2019,43499300,0
2020,43499300,0
2019,43500100,0
2020,43500100,0
2019,43500200,0
2020,43500200,0
2019,43500300,0
2020,43500300,0
2019,43500400,0
2020,43500400,0
2019,43501100,0
2020,43501100,0
2019,43501200,0
2020,43501200,0
2019,43501300,0
2020,43501300,0
2019,43501400,748
2020,43501400,742
2019,43501500,925
2020,43501500,917
2019,43501600,0
2020,43501600,0
2019,43502100,0
2020,43502100,0
2019,43502200,0
2020,43502200,0
2019,43502300,0
2020,43502300,0
2019,43502400,0
2020,43502400,0
2019,43503100,0
2020,43503100,0
2019,43503200,0
2020,43503200,0
2019,43503300,0
2020,43503300,0
2019,43504100,0
2020,43504100,0
2019,43504200,1052
2020,43504200,1043
2019,43505100,0
2020,43505100,0
2019,43505200,0
2020,43505200,0
2019,43505300,0
2020,43505300,0
2019,43505400,0
2020,43505400,0
2019,43505500,0
2020,43505500,0
2019,43505600,0
2020,43505600,0
2019,43505700,0
2020,43505700,0
2019,43506100,0
2020,43506100,0
2019,43506200,484
2020,43506200,479
2019,43507100,0
2020,43507100,0
2019,43507200,0
2020,43507200,0
2019,43507300,0
2020,43507300,0
2019,43507400,0
2020,43507400,0
2019,43507500,0
2020,43507500,0
2019,43507600,0
2020,43507600,0
2019,43507700,0
2020,43507700,0
2019,43508100,0
2020,43508100,0
2019,43508200,0
2020,43508200,0
2019,43509100,0
2020,43509100,0
2019,43509200,0
2020,43509200,0
2019,43510100,0
2020,43510100,0
2019,43510200,0
2020,43510200,0
2019,43511100,0
2020,43511100,0
2019,43511200,0
2020,43511200,0
2019,43512100,723
2020,43512100,717
2019,43512200,1262
2020,43512200,1251
2019,43512300,1539
2020,43512300,1525
2019,43512400,0
2020,43512400,0
2019,43513100,0
2020,43513100,0
2019,43513200,1698
2020,43513200,1683
2019,43514100,1765
2020,43514100,1749
2019,43514200,253
2020,43514200,250
2019,43514300,0
2020,43514300,0
2019,43515100,0
2020,43515100,0
2019,43515200,0
2020,43515200,0
2019,43515300,0
2020,43515300,0
2019,43515400,0
2020,43515400,0
2019,43516100,0
2020,43516100,0
2019,43517100,0
2020,43517100,0
2019,43517200,0
2020,43517200,0
2019,43517300,0
2020,43517300,0
2019,43518100,0
2020,43518100,0
2019,43518200,0
2020,43518200,0
2019,43518300,0
2020,43518300,0
2019,43519100,0
2020,43519100,0
2019,43519200,0
2020,43519200,0
2019,43520100,0
2020,43520100,0
2019,43520200,0
2020,43520200,0
2019,43521100,0
2020,43521100,0
2019,43521200,0
2020,43521200,0
2019,43521300,385
2020,43521300,382
2019,43522100,0
2020,43522100,0
2019,43522200,0
2020,43522200,0
2019,43522300,0
2020,43522300,0
2019,43523100,0
2020,43523100,0
2019,43523200,0
2020,43523200,0
2019,43523300,0
2020,43523300,0
2019,43524100,0
2020,43524100,0
2019,43524200,0
2020,43524200,0
2019,43525100,0
2020,43525100,0
2019,43525200,0
2020,43525200,0
2019,43525300,0
2020,43525300,0
2019,43525400,0
2020,43525400,0
2019,43525500,0
2020,43525500,0
2019,43525600,0
2020,43525600,0
2019,43526100,0
2020,43526100,0
2019,43526200,0
2020,43526200,0
2019,43527100,0
2020,43527100,0
2019,43527200,605
2020,43527200,599
2019,43527300,0
2020,43527300,0
2019,43527400,0
2020,43527400,0
2019,43527500,0
2020,43527500,0
2019,43528100,0
2020,43528100,0
2019,43528200,806
2020,43528200,798
2019,43528300,0
2020,43528300,0
2019,43529100,41
2020,43529100,41
2019,43529200,0
2020,43529200,0
2019,43530100,0
2020,43530100,0
2019,43530200,0
2020,43530200,0
2019,43530300,589
2020,43530300,584
2019,43531100,13
2020,43531100,13
2019,43531200,0
2020,43531200,0
2019,43532100,0
2020,43532100,0
2019,43532200,4687
2020,43532200,4644
2019,43533100,0
2020,43533100,0
2019,43533200,0
2020,43533200,0
2019,43533300,0
2020,43533300,0
2019,43533400,0
2020,43533400,0
2019,43534100,0
2020,43534100,0
2019,43534200,0
2020,43534200,0
2019,43535100,0
2020,43535100,0
2019,43536100,588
2020,43536100,583
2019,43536200,0
2020,43536200,0
2019,43537100,0
2020,43537100,0
2019,43538100,0
2020,43538100,0
2019,43538200,0
2020,43538200,0
2019,43538300,0
2020,43538300,0
2019,43539100,870
2020,43539100,862
2019,43539200,0
2020,43539200,0
2019,43540100,0
2020,43540100,0
2019,43540200,0
2020,43540200,0
2019,43540300,0
2020,43540300,0
2019,43540400,0
2020,43540400,0
2019,43540500,0
2020,43540500,0
2019,43541100,751
2020,43541100,745
2019,43541200,0
2020,43541200,0
2019,43541300,184
2020,43541300,182
2019,43542100,0
2020,43542100,0
2019,43543100,0
2020,43543100,0
2019,43544100,0
2020,43544100,0
2019,43544200,616
2020,43544200,610
2019,43545100,27
2020,43545100,27
2019,43545200,1489
2020,43545200,1475
2019,43546100,0
2020,43546100,0
2019,43546200,0
2020,43546200,0
2019,43546300,0
2020,43546300,0
2019,43547100,3390
2020,43547100,3360
2019,43547200,0
2020,43547200,0
2019,43548100,1168
2020,43548100,1157
2019,43548200,690
2020,43548200,684
2019,43549100,434
2020,43549100,430
2019,43549200,0
2020,43549200,0
2019,43549300,0
2020,43549300,0
2019,43550100,0
2020,43550100,0
2019,43550200,0
2020,43550200,0
2019,43550300,3163
2020,43550300,3135
2019,43551100,0
2020,43551100,0
2019,43551200,485
2020,43551200,480
2019,43551300,0
2020,43551300,0
2019,43552100,0
2020,43552100,0
2019,43552200,0
2020,43552200,0
2019,43552300,0
2020,43552300,0
2019,43552400,0
2020,43552400,0
2019,43552500,0
2020,43552500,0
2019,43552600,0
2020,43552600,0
2019,43553100,0
2020,43553100,0
2019,43553200,748
2020,43553200,742
2019,43553300,0
2020,43553300,0
2019,43554100,0
2020,43554100,0
2019,43554200,0
2020,43554200,0
2019,43554300,0
2020,43554300,0
2019,43555100,0
2020,43555100,0
2019,43556100,0
2020,43556100,0
2019,43556200,0
2020,43556200,0
2019,43556300,572
2020,43556300,567
2019,43556400,2085
2020,43556400,2066
2019,43556500,0
2020,43556500,0
2019,43557100,0
2020,43557100,0
2019,43557200,2048
2020,43557200,2030
2019,43558100,564
2020,43558100,559
2019,43558200,0
2020,43558200,0
2019,43558300,459
2020,43558300,455
2019,43559100,421
2020,43559100,418
2019,43559200,165
2020,43559200,163
2019,43560100,663
2020,43560100,657
2019,43561100,681
2020,43561100,675
2019,43561200,0
2020,43561200,0
2019,43562100,588
2020,43562100,583
2019,43562200,0
2020,43562200,0
2019,43563100,0
2020,43563100,0
2019,43563200,304
2020,43563200,301
2019,43563300,0
2020,43563300,0
2019,43563400,0
2020,43563400,0
2019,43563500,0
2020,43563500,0
2019,43564100,0
2020,43564100,0
2019,43564200,0
2020,43564200,0
2019,43565100,0
2020,43565100,0
2019,43565200,0
2020,43565200,0
2019,43565300,0
2020,43565300,0
2019,43565400,901
2020,43565400,893
2019,43565500,892
2020,43565500,884
2019,43566100,0
2020,43566100,0
2019,43566200,0
2020,43566200,0
2019,43566300,0
2020,43566300,0
2019,43566400,0
2020,43566400,0
2019,43566500,0
2020,43566500,0
2019,43566600,0
2020,43566600,0
2019,43566700,0
2020,43566700,0
2019,43566800,0
2020,43566800,0
2019,43566900,0
2020,43566900,0
2019,43567100,2725
2020,43567100,2700
2019,43567200,0
2020,43567200,0
2019,43567300,0
2020,43567300,0
2019,43567400,0
2020,43567400,0
2019,43567500,0
2020,43567500,0
2019,43567600,0
2020,43567600,0
2019,43567700,461
2020,43567700,457
2019,43567800,0
2020,43567800,0
2019,43568100,582
2020,43568100,577
2019,43568200,0
2020,43568200,0
2019,43568300,0
2020,43568300,0
2019,43568400,1173
2020,43568400,1162
2019,43568500,0
2020,43568500,0
2019,43569100,0
2020,43569100,0
2019,43569200,773
2020,43569200,767
2019,43570100,0
2020,43570100,0
2019,43570200,0
2020,43570200,0
2019,43571100,0
2020,43571100,0
2019,43571200,1724
2020,43571200,1709
2019,43571300,426
2020,43571300,423
2019,43571400,0
2020,43571400,0
2019,43571500,0
2020,43571500,0
2019,43572100,0
2020,43572100,0
2019,43572200,0
2020,43572200,0
2019,43572300,0
2020,43572300,0
2019,43572400,0
2020,43572400,0
2019,43572500,0
2020,43572500,0
2019,43573100,0
2020,43573100,0
2019,43573200,682
2020,43573200,676
2019,43574100,769
2020,43574100,763
2019,43574200,761
2020,43574200,755
2019,43575100,0
2020,43575100,0
2019,43575200,682
2020,43575200,676
2019,43575300,0
2020,43575300,0
2019,43575400,0
2020,43575400,0
2019,43576100,0
2020,43576100,0
2019,43576200,0
2020,43576200,0
2019,43576300,0
2020,43576300,0
2019,43576400,0
2020,43576400,0
2019,43576500,0
2020,43576500,0
2019,43577100,580
2020,43577100,575
2019,43577200,0
2020,43577200,0
2019,43577300,0
2020,43577300,0
2019,43577400,0
2020,43577400,0
2019,43577500,0
2020,43577500,0
2019,43577600,0
2020,43577600,0
2019,43577700,3792
2020,43577700,3758
2019,43577800,0
2020,43577800,0
2019,43577900,0
2020,43577900,0
2019,43578100,0
2020,43578100,0
2019,43578200,0
2020,43578200,0
2019,43578300,0
2020,43578300,0
2019,43578400,0
2020,43578400,0
2019,43578500,0
2020,43578500,0
2019,43578600,0
2020,43578600,0
2019,43578700,0
2020,43578700,0
2019,43578800,0
2020,43578800,0
2019,43578900,0
2020,43578900,0
2019,43579100,0
2020,43579100,0
2019,43579200,0
2020,43579200,0
2019,43579300,0
2020,43579300,0
2019,43580100,0
2020,43580100,0
2019,43580200,0
2020,43580200,0
2019,43580300,0
2020,43580300,0
2019,43580400,0
2020,43580400,0
2019,43580500,0
2020,43580500,0
2019,43580600,0
2020,43580600,0
2019,43580700,1795
2020,43580700,1779
2019,43580800,0
2020,43580800,0
2019,43580900,0
2020,43580900,0
2019,43581100,0
2020,43581100,0
2019,43581200,0
2020,43581200,0
2019,43581300,0
2020,43581300,0
2019,43581400,0
2020,43581400,0
2019,43581500,0
2020,43581500,0
2019,43581600,0
2020,43581600,0
2019,43581700,0
2020,43581700,0
2019,43582100,0
2020,43582100,0
2019,43583100,0
2020,43583100,0
2019,43583200,0
2020,43583200,0
2019,43583300,0
2020,43583300,0
2019,43583400,0
2020,43583400,0
2019,43583500,0
2020,43583500,0
2019,43584100,0
2020,43584100,0
2019,43585100,29
2020,43585100,29
2019,43586100,0
2020,43586100,0
2019,43587100,0
2020,43587100,0
2019,43587200,0
2020,43587200,0
2019,43588100,0
2020,43588100,0
2019,43589100,0
2020,43589100,0
2019,43590100,0
2020,43590100,0
2019,43591100,1651
2020,43591100,1637
2019,43592100,657
2020,43592100,651
2019,43593100,1618
2020,43593100,1604
2019,43594100,0
2020,43594100,0
2019,43595100,0
2020,43595100,0
2019,43596100,0
2020,43596100,0
2019,43596200,0
2020,43596200,0
2019,43596300,0
2020,43596300,0
2019,43597100,0
2020,43597100,0
2019,43597200,0
2020,43597200,0
2019,43597300,0
2020,43597300,0
2019,53598100,0
2020,53598100,0
2019,53598200,452
2020,53598200,443
2019,53599100,0
2020,53599100,0
2019,53600100,601
2020,53600100,589
2019,53600200,0
2020,53600200,0
2019,53601100,1943
2020,53601100,1902
2019,53601200,0
2020,53601200,0
2019,53602100,618
2020,53602100,605
2019,53603100,635
2020,53603100,621
2019,53603200,3407
2020,53603200,3335
2019,53603300,0
2020,53603300,0
2019,53604100,0
2020,53604100,0
2019,53604200,572
2020,53604200,560
2019,53604300,1674
2020,53604300,1639
2019,53604400,0
2020,53604400,0
2019,53604500,0
2020,53604500,0
2019,53604600,0
2020,53604600,0
2019,53604700,0
2020,53604700,0
2019,53604800,0
2020,53604800,0
2019,53605100,1294
2020,53605100,1267
2019,53605200,451
2020,53605200,442
2019,53606100,364
2020,53606100,357
2019,53606200,12
2020,53606200,12
2019,53607100,800
2020,53607100,784
2019,53607200,0
2020,53607200,0
2019,53607300,0
2020,53607300,0
2019,53608100,0
2020,53608100,0
2019,53608200,0
2020,53608200,0
2019,53608300,0
2020,53608300,0
2019,53608400,721
2020,53608400,705
2019,53609100,0
2020,53609100,0
2019,53609200,735
2020,53609200,719
2019,53610100,0
2020,53610100,0
2019,53610200,566
2020,53610200,554
2019,53610300,0
2020,53610300,0
2019,53610400,0
2020,53610400,0
2019,53611100,0
2020,53611100,0
2019,53611200,2896
2020,53611200,2836
2019,53611300,0
2020,53611300,0
2019,53611400,619
2020,53611400,606
2019,53612100,564
2020,53612100,552
2019,53612200,0
2020,53612200,0
2019,53612300,562
2020,53612300,550
2019,53612400,20
2020,53612400,20
2019,53612500,83
2020,53612500,81
2019,53613100,0
2020,53613100,0
2019,53613200,220
2020,53613200,215
2019,53613300,0
2020,53613300,0
2019,53613400,0
2020,53613400,0
2019,53613500,0
2020,53613500,0
2019,53613600,0
2020,53613600,0
2019,53614100,0
2020,53614100,0
2019,53614200,0
2020,53614200,0
2019,53614300,760
2020,53614300,744
2019,53614400,0
2020,53614400,0
2019,53614500,836
2020,53614500,818
2019,53615100,0
2020,53615100,0
2019,53615200,0
2020,53615200,0
2019,53615300,0
2020,53615300,0
2019,53615400,0
2020,53615400,0
2019,53615500,0
2020,53615500,0
2019,53616100,0
2020,53616100,0
2019,53616200,0
2020,53616200,0
2019,53616300,0
2020,53616300,0
2019,53616400,535
2020,53616400,524
2019,53616500,0
2020,53616500,0
2019,53616600,36
2020,53616600,39
2019,53616700,806
2020,53616700,789
2019,53617100,0
2020,53617100,0
2019,53617200,0
2020,53617200,0
2019,53617300,423
2020,53617300,414
2019,53617400,0
2020,53617400,0
2019,53618100,0
2020,53618100,0
2019,53618200,627
2020,53618200,614
2019,53618300,0
2020,53618300,0
2019,53618400,551
2020,53618400,539
2019,53619100,0
2020,53619100,0
2019,53619200,0
2020,53619200,0
2019,53619300,1142
2020,53619300,1119
2019,53619400,616
2020,53619400,603
2019,53620100,608
2020,53620100,595
2019,53620200,0
2020,53620200,0
2019,53620300,0
2020,53620300,0
2019,53621100,0
2020,53621100,0
2019,53621200,0
2020,53621200,0
2019,53621300,595
2020,53621300,583
2019,53621400,0
2020,53621400,0
2019,53621500,1878
2020,53621500,1839
2019,53621600,795
2020,53621600,779
2019,53622100,596
2020,53622100,584
2019,53622200,0
2020,53622200,0
2019,53622300,58
2020,53622300,56
2019,53622400,0
2020,53622400,0
2019,53622500,0
2020,53622500,0
2019,53623100,0
2020,53623100,0
2019,53623200,0
2020,53623200,0
2019,53623300,0
2020,53623300,0
2019,53624100,1409
2020,53624100,1379
2019,53624200,0
2020,53624200,0
2019,53624300,0
2020,53624300,0
2019,53625100,0
2020,53625100,0
2019,53625200,0
2020,53625200,0
2019,53625300,0
2020,53625300,0
2019,53625400,0
2020,53625400,0
2019,53626100,2821
2020,53626100,2762
2019,53627100,411
2020,53627100,402
2019,53627200,722
2020,53627200,706
2019,53627300,0
2020,53627300,0
2019,53628100,817
2020,53628100,800
2019,53628200,456
2020,53628200,447
2019,53629100,0
2020,53629100,0
2019,53629200,537
2020,53629200,526
2019,53629300,0
2020,53629300,0
2019,53630100,0
2020,53630100,0
2019,53630200,0
2020,53630200,0
2019,53631100,0
2020,53631100,0
2019,53631200,769
2020,53631200,753
2019,53631300,808
2020,53631300,791
2019,53632100,0
2020,53632100,0
2019,53632200,619
2020,53632200,606
2019,53632300,0
2020,53632300,0
2019,53633100,0
2020,53633100,0
2019,53634100,580
2020,53634100,568
2019,53634200,146
2020,53634200,143
2019,53634300,603
2020,53634300,590
2019,53634400,0
2020,53634400,0
2019,53635100,0
2020,53635100,0
2019,53635200,0
2020,53635200,0
2019,53635300,0
2020,53635300,0
2019,53635400,0
2020,53635400,0
2019,53635500,0
2020,53635500,0
2019,53636100,565
2020,53636100,553
2019,53636200,3265
2020,53636200,3196
2019,53636300,0
2020,53636300,0
2019,53637100,0
2020,53637100,0
2019,53637200,460
2020,53637200,451
2019,53637300,751
2020,53637300,735
2019,53638100,626
2020,53638100,613
2019,53638200,0
2020,53638200,0
2019,53638300,0
2020,53638300,0
2019,53638400,0
2020,53638400,0
2019,53639100,624
2020,53639100,611
2019,53639200,3299
2020,53639200,3230
2019,53640100,0
2020,53640100,0
2019,53640200,676
2020,53640200,662
2019,53640300,0
2020,53640300,0
2019,53640400,0
2020,53640400,0
2019,53641100,3553
2020,53641100,3479
2019,53641200,0
2020,53641200,0
2019,53642100,0
2020,53642100,0
2019,53642200,0
2020,53642200,0
2019,53643100,0
2020,53643100,0
2019,53643200,0
2020,53643200,0
2019,53643300,0
2020,53643300,0
2019,53644100,0
2020,53644100,0
2019,53644200,679
2020,53644200,665
2019,53644300,924
2020,53644300,905
2019,53644400,28
2020,53644400,28
2019,53645100,735
2020,53645100,719
2019,53645200,282
2020,53645200,276
2019,53645300,0
2020,53645300,0
2019,53645400,6
2020,53645400,6
2019,53646100,0
2020,53646100,0
2019,53646200,783
2020,53646200,767
2019,53647100,0
2020,53647100,0
2019,53647200,0
2020,53647200,0
2019,53647300,0
2020,53647300,0
2019,53647400,480
2020,53647400,470
2019,53647500,0
2020,53647500,0
2019,53647600,1401
2020,53647600,1372
2019,53647700,0
2020,53647700,0
2019,53648100,0
2020,53648100,0
2019,53648200,0
2020,53648200,0
2019,53648300,0
2020,53648300,0
2019,53648400,0
2020,53648400,0
2019,53649100,0
2020,53649100,0
2019,53649200,0
2020,53649200,0
2019,53649300,0
2020,53649300,0
2019,53649400,0
2020,53649400,0
2019,53650100,0
2020,53650100,0
2019,53650200,1548
2020,53650200,1516
2019,53650300,0
2020,53650300,0
2019,53650400,0
2020,53650400,0
2019,53650500,0
2020,53650500,0
2019,53650600,0
2020,53650600,0
2019,53651100,0
2020,53651100,0
2019,53651200,1001
2020,53651200,980
2019,53651300,0
2020,53651300,0
2019,53652100,0
2020,53652100,0
2019,53652200,0
2020,53652200,0
2019,53652300,0
2020,53652300,0
2019,53652400,0
2020,53652400,0
2019,53652500,0
2020,53652500,0
2019,53652600,0
2020,53652600,0
2019,53652700,0
2020,53652700,0
2019,53653100,0
2020,53653100,1
2019,53653200,0
2020,53653200,0
2019,53653300,0
2020,53653300,0
2019,53653400,0
2020,53653400,0
2019,53654100,576
2020,53654100,564
2019,53654200,449
2020,53654200,440
2019,53655100,0
2020,53655100,0
2019,53655200,0
2020,53655200,0
2019,53655300,0
2020,53655300,0
2019,53656100,0
2020,53656100,0
2019,53656200,0
2020,53656200,0
2019,53656300,0
2020,53656300,0
2019,53657100,1432
2020,53657100,1402
2019,53657200,0
2020,53657200,0
2019,53657300,0
2020,53657300,0
2019,53657400,0
2020,53657400,0
2019,53657500,0
2020,53657500,0
2019,53657600,0
2020,53657600,0
2019,53658100,0
2020,53658100,0
2019,53658200,0
2020,53658200,0
2019,53659100,1648
2020,53659100,1614
2019,53659200,598
2020,53659200,586
2019,53659300,0
2020,53659300,0
2019,53659400,0
2020,53659400,0
2019,53659500,0
2020,53659500,0
2019,53659600,0
2020,53659600,0
2019,53660100,0
2020,53660100,0
2019,53660200,458
2020,53660200,449
2019,53660300,754
2020,53660300,738
2019,53661100,0
2020,53661100,0
2019,53661200,0
2020,53661200,0
2019,53661300,916
2020,53661300,897
2019,53661400,491
2020,53661400,481
2019,53661500,742
2020,53661500,726
2019,53662100,0
2020,53662100,0
2019,53662200,0
2020,53662200,0
2019,53662300,0
2020,53662300,0
2019,53662400,0
2020,53662400,0
2019,53662500,0
2020,53662500,0
2019,53662600,0
2020,53662600,0
2019,53663100,0
2020,53663100,0
2019,53663200,0
2020,53663200,0
2019,53663300,0
2020,53663300,0
2019,53663400,696
2020,53663400,682
2019,53663500,0
2020,53663500,0
2019,53663600,0
2020,53663600,0
2019,53664100,0
2020,53664100,0
2019,53664200,567
2020,53664200,555
2019,53664300,0
2020,53664300,0
2019,53665100,470
2020,53665100,460
2019,53665200,436
2020,53665200,427
2019,53666100,764
2020,53666100,748
2019,53666200,0
2020,53666200,0
2019,53666300,773
2020,53666300,757
2019,53666400,0
2020,53666400,0
2019,53666500,0
2020,53666500,0
2019,53666600,0
2020,53666600,0
2019,53666700,0
2020,53666700,0
2019,53666800,0
2020,53666800,0
2019,53667100,0
2020,53667100,0
2019,53667200,0
2020,53667200,0
2019,53667300,0
2020,53667300,1
2019,53667400,0
2020,53667400,1
2019,53668100,0
2020,53668100,0
2019,53668200,0
2020,53668200,0
2019,53668300,96
2020,53668300,94
2019,53668400,493
2020,53668400,483
2019,53669100,0
2020,53669100,0
2019,53669200,0
2020,53669200,1
2019,53669300,0
2020,53669300,0
2019,53669400,0
2020,53669400,0
2019,53669500,0
2020,53669500,0
2019,53669600,0
2020,53669600,0
2019,53669700,0
2020,53669700,0
2019,53670100,0
2020,53670100,0
2019,53670200,3022
2020,53670200,2959
2019,53670300,0
2020,53670300,0
2019,53671100,0
2020,53671100,0
2019,53671200,0
2020,53671200,0
2019,53672100,0
2020,53672100,0
2019,53672200,0
2020,53672200,0
2019,53672300,0
2020,53672300,0
2019,53672400,0
2020,53672400,0
2019,53672500,0
2020,53672500,0
2019,53673100,0
2020,53673100,0
2019,53673200,0
2020,53673200,0
2019,53673300,0
2020,53673300,0
2019,53673400,0
2020,53673400,0
2019,53673500,0
2020,53673500,0
2019,53674100,0
2020,53674100,0
2019,53674200,22
2020,53674200,22
2019,53674300,6
2020,53674300,6
2019,53675100,0
2020,53675100,0
2019,53675200,500
2020,53675200,489
2019,53675300,0
2020,53675300,0
2019,53675400,0
2020,53675400,0
2019,53675500,0
2020,53675500,0
2019,53675600,0
2020,53675600,0
2019,53676100,106
2020,53676100,104
2019,53676200,1315
2020,53676200,1288
2019,53676300,0
2020,53676300,0
2019,53676400,0
2020,53676400,0
2019,53676500,17
2020,53676500,17
2019,53677100,568
2020,53677100,556
2019,53677200,792
2020,53677200,776
2019,53677300,0
2020,53677300,0
2019,53677400,439
2020,53677400,430
2019,53678100,196
2020,53678100,192
2019,53678200,507
2020,53678200,496
2019,53678300,629
2020,53678300,616
2019,53679100,0
2020,53679100,0
2019,53679200,597
2020,53679200,585
2019,53679300,0
2020,53679300,0
2019,53680100,0
2020,53680100,0
2019,53680200,0
2020,53680200,0
2019,53680300,0
2020,53680300,0
2019,53680400,0
2020,53680400,0
2019,53681100,0
2020,53681100,0
2019,53681200,0
2020,53681200,0
2019,53681300,1291
2020,53681300,1264
