block_id,ln_total_hh,ln_total_jobs,ln_total_units,sum_acres,total_hh,total_jobs,total_units
060133892001000,2.833213344056216,3.044522437723423,2.9444389791664403,1.1566992680745072,16.0,20.0,18.0
060133892001001,3.4657359027997265,0.0,3.8712010109078907,1.8258600495198747,31.0,0.0,47.0
060133892001002,3.526360524616161,0.0,3.5553480614894135,1.8957908106531978,33.0,0.0,34.0
060133892001003,2.772588722239781,0.0,2.995732273553991,1.390213647123943,15.0,0.0,19.0
060133892001004,4.1588830833596715,0.6931471805599453,4.3694478524670215,3.3705144235283653,63.0,1.0,78.0
060133892001005,3.737669618283368,4.990432586778736,3.8501476017100584,6.498124471812714,41.0,146.0,46.0
060133892001006,3.6109179126442243,0.0,3.9702919135521215,2.395437450270086,36.0,0.0,52.0
060133892001007,3.332204510175204,1.9459101490553132,3.8066624897703196,1.854030038103616,27.0,6.0,44.0
060133892001008,3.1354942159291497,0.6931471805599453,3.526360524616161,1.30249131425352,22.0,1.0,33.0
060133892001009,3.4657359027997265,0.0,3.8066624897703196,1.8975205467943046,31.0,0.0,44.0
060133892001010,0.0,0.0,0.0,0.46777007358791756,0.0,0.0,0.0
060133892001011,3.2188758248682006,0.0,3.4657359027997265,0.3353217062117296,24.0,0.0,31.0
060133892002000,1.0986122886681096,5.393627546352361,1.0986122886681096,2.2306183065388967,2.0,219.0,2.0
060133892002001,3.7612001156935624,2.3978952727983707,3.8712010109078907,2.4441171673840953,42.0,10.0,47.0
060133892002002,3.912023005428146,0.0,4.060443010546419,2.820705435819376,49.0,0.0,57.0
060133892002003,4.1588830833596715,1.791759469228055,4.3694478524670215,2.818234384189223,63.0,5.0,78.0
060133892002004,2.4849066497880004,0.0,2.6390573296152584,0.6046663338983804,11.0,0.0,13.0
060133892002005,3.58351893845611,0.0,3.9318256327243257,2.9509298567284263,35.0,0.0,50.0
060133892002006,3.784189633918261,1.791759469228055,3.8501476017100584,2.311421694844892,43.0,5.0,46.0
060133892002007,3.6635616461296463,0.0,3.9318256327243257,2.696658643985707,38.0,0.0,50.0
060133892002008,3.8918202981106265,1.0986122886681096,4.110873864173311,3.0932624306252254,48.0,2.0,60.0
060133892002009,0.0,4.025351690735149,0.0,2.4651211062403937,0.0,55.0,0.0
060133892002010,2.833213344056216,3.4965075614664802,2.3025850929940455,4.050547832146405,16.0,32.0,9.0
060133892002011,3.8712010109078907,2.3025850929940455,4.219507705176107,2.9830535279204122,47.0,9.0,67.0
060133892002012,3.7612001156935624,0.0,4.04305126783455,2.3262480046258087,42.0,0.0,56.0
060133892002013,2.70805020110221,1.3862943611198906,2.8903717578961645,1.8490879348433105,14.0,3.0,17.0
060133892002014,0.0,4.060443010546419,1.0986122886681096,1.10110060639607,0.0,57.0,2.0
060133901001000,0.0,0.0,1.0986122886681096,0.27379252062092585,0.0,0.0,2.0
060133901001001,3.295836866004329,0.0,3.4657359027997265,8.50017050256248,26.0,0.0,31.0
060133901001002,3.9702919135521215,1.6094379124341003,4.276666119016055,14.226091339952456,52.0,4.0,71.0
060133901001003,2.5649493574615367,0.6931471805599453,2.8903717578961645,4.553406838882491,12.0,1.0,17.0
060133901001004,2.5649493574615367,0.0,2.4849066497880004,3.391271257221648,12.0,0.0,11.0
060133901001005,3.8066624897703196,0.0,3.8501476017100584,15.462605575680898,44.0,0.0,46.0
060133901001006,3.0910424533583156,0.0,3.2188758248682006,9.418166183164232,21.0,0.0,24.0
060133901001007,4.442651256490317,1.0986122886681096,4.465908118654584,25.809887171782567,84.0,2.0,86.0
060133901001008,3.6375861597263857,1.0986122886681096,3.6888794541139363,9.138196033467922,37.0,2.0,39.0
060133901002000,3.8712010109078907,0.0,4.025351690735149,12.626579619754574,47.0,0.0,55.0
060133901002001,0.0,0.0,1.0986122886681096,0.08895785868549937,0.0,0.0,2.0
060133901002002,3.1354942159291497,0.0,3.044522437723423,3.6158898504025343,22.0,0.0,20.0
060133901002003,3.8712010109078907,2.0794415416798357,4.007333185232471,11.555625843246368,47.0,7.0,54.0
060133901002004,3.4011973816621555,0.0,3.4657359027997265,7.737356864334323,29.0,0.0,31.0
060133901002005,4.189654742026425,1.6094379124341003,4.304065093204169,16.981313907572783,65.0,4.0,73.0
060133901002006,3.5553480614894135,1.0986122886681096,3.784189633918261,7.444290140998206,34.0,2.0,43.0
060133901002007,3.2580965380214817,0.6931471805599453,3.0910424533583156,3.1075945300801116,25.0,1.0,21.0
060133901002008,3.044522437723423,0.0,3.3672958299864737,5.037485853229417,20.0,0.0,28.0
060133901002009,3.737669618283368,2.70805020110221,3.8066624897703196,9.016126082938376,41.0,14.0,44.0
060133901003000,3.737669618283368,1.791759469228055,3.6888794541139363,12.045882486668676,41.0,5.0,39.0
060133901003001,2.995732273553991,3.0910424533583156,3.295836866004329,7.8087702564457375,19.0,21.0,26.0
060133901003002,3.1354942159291497,3.1780538303479453,3.2580965380214817,9.024280553317881,22.0,23.0,25.0
060133901003003,2.4849066497880004,2.0794415416798357,2.197224577336219,10.344810544471516,11.0,7.0,8.0
060133901003004,3.044522437723423,2.4849066497880004,2.70805020110221,4.346085607112675,20.0,11.0,14.0
060133901003005,3.828641396489095,1.3862943611198906,3.8501476017100584,7.884137331165397,45.0,3.0,46.0
060133901003006,3.6888794541139363,0.6931471805599453,3.784189633918261,10.745615118882293,39.0,1.0,43.0
060133901003007,3.6109179126442243,0.6931471805599453,3.6375861597263857,8.090964352609182,36.0,1.0,37.0
060133901003008,3.6375861597263857,0.0,3.6109179126442243,6.706187019071576,37.0,0.0,36.0
060133901003009,3.4657359027997265,0.0,3.4011973816621555,4.198069614466524,31.0,0.0,29.0
060133902001000,2.3025850929940455,2.197224577336219,1.791759469228055,3.299595241742981,9.0,8.0,5.0
060133902001001,2.0794415416798357,2.6390573296152584,0.6931471805599453,2.8614777877168964,7.0,13.0,1.0
060133902001002,2.995732273553991,1.3862943611198906,3.2188758248682006,3.39275388819974,19.0,3.0,24.0
060133902001003,3.3672958299864737,0.0,3.2188758248682006,3.185926866755954,28.0,0.0,24.0
060133902001004,3.9702919135521215,2.3025850929940455,4.060443010546419,7.8468244515500905,52.0,9.0,57.0
060133902001005,3.4657359027997265,0.0,3.58351893845611,4.521283167690505,31.0,0.0,35.0
060133902001006,3.332204510175204,0.0,3.3672958299864737,3.817774768586015,27.0,0.0,28.0
060133902001007,3.5553480614894135,0.0,3.4011973816621555,3.792075831632426,34.0,0.0,29.0
060133902001008,3.332204510175204,0.0,3.4657359027997265,3.807149246576358,27.0,0.0,31.0
060133902001009,3.4339872044851463,2.197224577336219,3.526360524616161,4.133575166919537,30.0,8.0,33.0
060133902001010,3.6888794541139363,0.0,3.6375861597263857,4.504727121768482,39.0,0.0,37.0
060133902001011,3.6109179126442243,0.6931471805599453,3.784189633918261,4.887987229605176,36.0,1.0,43.0
060133902001012,3.58351893845611,1.0986122886681096,3.8066624897703196,5.689596378426731,35.0,2.0,44.0
060133902001013,2.197224577336219,0.0,2.3978952727983707,1.0739190384643897,8.0,0.0,10.0
060133902001014,3.2188758248682006,1.0986122886681096,2.833213344056216,1.370445234082721,24.0,2.0,16.0
060133902001015,2.8903717578961645,0.0,2.772588722239781,1.4075110085350122,17.0,0.0,15.0
060133902001016,2.70805020110221,0.0,2.197224577336219,1.2061203006775623,14.0,0.0,8.0
060133902001017,3.4011973816621555,0.0,3.5553480614894135,5.24604261081431,29.0,0.0,34.0
060133902002000,4.07753744390572,1.6094379124341003,4.0943445622221,9.899527040717988,58.0,4.0,59.0
060133902002001,3.6375861597263857,1.0986122886681096,3.7612001156935624,6.061736753927736,37.0,2.0,42.0
060133902002002,3.2188758248682006,1.0986122886681096,3.1354942159291497,3.464661490637185,24.0,2.0,22.0
060133902002003,3.295836866004329,0.0,3.4339872044851463,5.4973485616008455,26.0,0.0,30.0
060133902002004,3.7135720667043075,4.442651256490317,3.8066624897703196,27.856659237038098,40.0,84.0,44.0
060133902002005,3.332204510175204,4.663439094112067,3.4965075614664802,4.901083803244985,27.0,105.0,32.0
060133902002006,3.8712010109078907,2.3978952727983707,3.8501476017100584,6.6967970228769955,47.0,10.0,46.0
060133902002007,3.4657359027997265,0.0,3.4965075614664802,5.883326826230707,31.0,0.0,32.0
060133902002008,2.6390573296152584,0.0,2.6390573296152584,2.4080398135838648,13.0,0.0,13.0
060133902002009,0.0,0.0,0.6931471805599453,0.06548286819904815,0.0,0.0,1.0
060133902002010,3.7612001156935624,1.0986122886681096,3.7612001156935624,7.4984061716985515,42.0,2.0,42.0
060133902002011,0.0,1.791759469228055,0.6931471805599453,6.379019783239351,0.0,5.0,1.0
060133601011000,3.1354942159291497,0.0,2.833213344056216,5.578893265395887,22.0,0.0,16.0
060133601011001,2.4849066497880004,0.0,2.772588722239781,6.187760387065527,11.0,0.0,15.0
060133601011002,4.04305126783455,4.174387269895637,4.23410650459726,29.894041306099048,56.0,64.0,68.0
060133601011004,3.044522437723423,1.791759469228055,2.995732273553991,3.387070469450389,20.0,5.0,19.0
060133601012002,1.6094379124341003,1.791759469228055,1.3862943611198906,13.15093677567299,4.0,5.0,3.0
060133601012003,0.0,0.0,1.0986122886681096,0.5384421502102865,0.0,0.0,2.0
060133601012004,0.0,0.0,0.6931471805599453,0.20979228339996936,0.0,0.0,1.0
060133601012005,1.3862943611198906,0.0,1.0986122886681096,2.834296219785216,3.0,0.0,2.0
060133601012006,3.332204510175204,1.0986122886681096,3.332204510175204,21.19346851633118,27.0,2.0,27.0
060133601012007,3.6635616461296463,0.0,3.6375861597263857,16.18316423103344,38.0,0.0,37.0
060133601012008,4.663439094112067,1.0986122886681096,4.867534450455582,36.5723054417499,105.0,2.0,129.0
060133601012009,1.6094379124341003,0.0,1.6094379124341003,4.60159234567047,4.0,0.0,4.0
060133601012010,2.9444389791664403,2.0794415416798357,3.0910424533583156,59.570382963581636,18.0,7.0,21.0
060133601012011,2.0794415416798357,0.0,1.6094379124341003,1.4633567753764647,7.0,0.0,4.0
060133601012012,3.332204510175204,0.0,3.1780538303479453,6.573491546532373,27.0,0.0,23.0
060133601012013,2.4849066497880004,0.0,1.3862943611198906,0.9511077724457975,11.0,0.0,3.0
060133601012014,1.791759469228055,1.6094379124341003,1.3862943611198906,2.134247292962939,5.0,4.0,3.0
060133601012015,2.3025850929940455,0.0,1.791759469228055,2.14882649758084,9.0,0.0,5.0
060133601012016,3.4011973816621555,1.6094379124341003,3.58351893845611,60.32603055208235,29.0,4.0,35.0
060133601012017,1.791759469228055,0.6931471805599453,1.6094379124341003,3.869666852819223,5.0,1.0,4.0
060133601012018,1.9459101490553132,0.0,1.3862943611198906,0.524604261081431,6.0,0.0,3.0
060133601012019,3.044522437723423,1.0986122886681096,2.833213344056216,7.348413337748279,20.0,2.0,16.0
060133601012021,1.791759469228055,0.6931471805599453,1.791759469228055,4.490642127476612,5.0,1.0,5.0
060133601012023,1.6094379124341003,1.3862943611198906,1.3862943611198906,14.71708929886381,4.0,3.0,3.0
060133601012033,1.3862943611198906,0.0,1.3862943611198906,4.538580529101575,3.0,0.0,3.0
060133601013012,2.197224577336219,0.6931471805599453,2.3978952727983707,4.393282693248593,8.0,1.0,10.0
060133601013013,2.197224577336219,1.6094379124341003,1.9459101490553132,2.9361035469475096,8.0,4.0,6.0
060133601013020,1.3862943611198906,1.0986122886681096,1.6094379124341003,6.286355347108622,3.0,2.0,4.0
060133601013021,0.0,1.3862943611198906,1.0986122886681096,10.060392501840933,0.0,3.0,2.0
060133601013023,3.044522437723423,0.0,2.70805020110221,5.314984951295572,20.0,0.0,14.0
060133601013024,2.6390573296152584,0.0,2.6390573296152584,3.7925700419584567,13.0,0.0,13.0
060133601013025,3.0910424533583156,2.0794415416798357,3.1780538303479453,9.940052287452493,21.0,7.0,23.0
060133601013026,2.0794415416798357,1.791759469228055,1.791759469228055,4.311490884290536,7.0,5.0,5.0
060133601013033,3.828641396489095,1.0986122886681096,4.007333185232471,17.938352203930947,45.0,2.0,54.0
060133601021003,2.3978952727983707,0.0,2.4849066497880004,1.7104619383917408,10.0,0.0,11.0
060133601021004,2.6390573296152584,0.0,1.6094379124341003,0.8950149004413298,13.0,0.0,4.0
060133601021005,3.044522437723423,0.0,3.1354942159291497,9.19848969324365,20.0,0.0,22.0
060133601021006,2.995732273553991,0.0,3.1780538303479453,10.030986987442116,19.0,0.0,23.0
060133601021008,2.3025850929940455,1.6094379124341003,1.0986122886681096,1.3580899759319571,9.0,4.0,2.0
060133601021009,3.1780538303479453,1.0986122886681096,3.1780538303479453,11.688074210622556,23.0,2.0,23.0
060133601021015,3.8066624897703196,0.6931471805599453,4.04305126783455,74.13698521816914,44.0,1.0,56.0
060133601021016,0.0,1.791759469228055,0.0,1.6439906495406313,0.0,5.0,0.0
060133601023000,3.295836866004329,2.197224577336219,3.5553480614894135,11.199547303341356,26.0,8.0,34.0
060133601023001,3.4965075614664802,1.6094379124341003,3.58351893845611,19.162511181508627,32.0,4.0,35.0
060133601023002,3.6109179126442243,1.3862943611198906,3.6888794541139363,13.552235560409798,36.0,3.0,39.0
060133601023003,3.2580965380214817,0.0,3.0910424533583156,3.92575972482369,25.0,0.0,21.0
060133601023004,2.3978952727983707,0.0,2.3978952727983707,2.1579693886124054,10.0,0.0,10.0
060133601023005,3.7612001156935624,0.0,3.828641396489095,8.80089748595207,42.0,0.0,45.0
060133601023006,3.4657359027997265,0.6931471805599453,3.3672958299864737,6.648611516089017,31.0,1.0,28.0
060133601023007,3.3672958299864737,1.0986122886681096,3.2188758248682006,4.656696797022877,28.0,2.0,24.0
060133601023008,3.2188758248682006,1.0986122886681096,3.1354942159291497,4.099721759586445,24.0,2.0,22.0
060133601023009,3.0910424533583156,1.791759469228055,3.044522437723423,13.682707086481864,21.0,5.0,20.0
060133602001000,4.2484952420493585,3.0910424533583156,4.477336814478206,16.115457416367256,69.0,21.0,87.0
060133602001013,5.468060141135131,5.2832037287379885,5.6937321388027,72.1952328471951,236.0,196.0,296.0
060133602002006,2.4849066497880004,0.6931471805599453,1.9459101490553132,1.930879743801367,11.0,1.0,6.0
060133602002007,1.9459101490553132,0.6931471805599453,1.791759469228055,2.9197946061885016,6.0,1.0,5.0
060133602002008,4.574710978503383,2.3978952727983707,4.736198448394496,43.64321968143202,96.0,10.0,113.0
060133602002009,4.574710978503383,3.9318256327243257,4.820281565605037,23.18488902507129,96.0,50.0,123.0
060133602002011,1.9459101490553132,0.6931471805599453,1.3862943611198906,2.3640550945671457,6.0,1.0,3.0
060133602003005,3.8066624897703196,2.5649493574615367,3.8918202981106265,19.3594539964318,44.0,12.0,48.0
060133602003006,0.0,0.0,1.0986122886681096,0.3862253697928764,0.0,0.0,2.0
060133602003007,2.8903717578961645,1.0986122886681096,2.6390573296152584,3.2385602664782076,17.0,2.0,13.0
060133602003008,2.197224577336219,4.219507705176107,2.3978952727983707,3.3371552265213027,8.0,67.0,10.0
060133602003009,2.197224577336219,0.6931471805599453,1.9459101490553132,1.6899522098614728,8.0,1.0,6.0
060133602003011,3.4657359027997265,0.6931471805599453,3.8918202981106265,6.545815768274662,31.0,1.0,48.0
060133602003013,2.0794415416798357,0.0,1.9459101490553132,0.8305204528943427,7.0,0.0,6.0
060133602003014,2.0794415416798357,0.0,2.0794415416798357,2.8105741241357496,7.0,0.0,7.0
060133602003015,3.2580965380214817,0.0,3.295836866004329,4.681901523650435,25.0,0.0,26.0
060133602003016,0.0,0.0,1.0986122886681096,3.2175563276219092,0.0,0.0,2.0
060133602003017,3.0910424533583156,0.0,2.995732273553991,3.666793513983681,21.0,0.0,19.0
060133602003018,4.3694478524670215,2.3025850929940455,4.584967478670571,37.95238777719022,78.0,9.0,97.0
060133602003019,2.3978952727983707,0.0,2.197224577336219,3.398190201786076,10.0,0.0,8.0
060133602003020,4.127134385045092,3.4011973816621555,4.343805421853684,19.405662661915656,61.0,29.0,76.0
060133602003021,2.197224577336219,3.332204510175204,1.3862943611198906,7.8038281531854325,8.0,27.0,3.0
060133602003022,0.0,0.0,1.0986122886681096,3.1795021325175568,0.0,0.0,2.0
060133610001000,4.204692619390966,0.0,4.51085950651685,7.682746623307947,66.0,0.0,90.0
060133610001001,2.70805020110221,0.0,2.9444389791664403,4.704882303810856,14.0,0.0,18.0
060133610001002,3.8918202981106265,3.912023005428146,4.1588830833596715,8.138408543908117,48.0,49.0,63.0
060133610001003,2.9444389791664403,0.0,2.9444389791664403,2.9904666828108706,18.0,0.0,18.0
060133610001004,4.0943445622221,2.4849066497880004,4.143134726391533,10.11450853254128,59.0,11.0,62.0
060133610001005,2.6390573296152584,0.0,3.0910424533583156,2.9091690841788447,13.0,0.0,21.0
060133610001006,2.70805020110221,0.0,2.9444389791664403,2.711237848603609,14.0,0.0,18.0
060133610001007,2.9444389791664403,1.0986122886681096,2.70805020110221,2.1436372891575197,18.0,2.0,14.0
060133610001008,3.2580965380214817,0.0,2.833213344056216,2.595098421986429,25.0,0.0,16.0
060133610001010,3.332204510175204,0.0,2.9444389791664403,3.169865031159961,27.0,0.0,18.0
060133610001011,2.0794415416798357,0.0,2.6390573296152584,2.2276530445827136,7.0,0.0,13.0
060133610001012,3.1780538303479453,0.0,3.044522437723423,3.1854326564299233,23.0,0.0,20.0
060133610002001,3.1780538303479453,0.0,3.4011973816621555,5.324127842327138,23.0,0.0,29.0
060133610002002,3.1354942159291497,0.0,2.9444389791664403,4.271706953045077,22.0,0.0,18.0
060133610002003,3.295836866004329,0.6931471805599453,3.3672958299864737,7.264397582323085,26.0,1.0,28.0
060133610002004,0.0,0.0,0.6931471805599453,0.39215589370524306,0.0,0.0,1.0
060133610002005,4.890349128221754,1.0986122886681096,5.123963979403259,22.856980473750017,132.0,2.0,167.0
060133610002006,4.382026634673881,4.890349128221754,4.700480365792416,45.95291164013581,79.0,132.0,109.0
060133610002007,3.4339872044851463,0.0,3.4011973816621555,5.700963215925434,30.0,0.0,29.0
060133610002008,3.044522437723423,1.0986122886681096,3.0910424533583156,4.494842915247871,20.0,2.0,21.0
060133610002021,2.70805020110221,0.0,2.6390573296152584,2.2911590714776393,14.0,0.0,13.0
060133610002022,2.995732273553991,3.58351893845611,2.772588722239781,11.407609850600219,19.0,35.0,15.0
060133610002024,3.332204510175204,2.772588722239781,3.2188758248682006,5.710847422446045,27.0,15.0,24.0
060133610002033,2.0794415416798357,0.6931471805599453,1.6094379124341003,7.109956855438537,7.0,1.0,4.0
060133610003000,4.68213122712422,2.3025850929940455,4.969813299576001,28.043223635114632,107.0,9.0,143.0
060133610003001,3.6635616461296463,0.0,4.110873864173311,2.8308367475030023,38.0,0.0,60.0
060133610003002,3.8918202981106265,1.6094379124341003,4.143134726391533,2.284734337239242,48.0,4.0,62.0
060133610003003,3.912023005428146,0.0,3.9318256327243257,6.338000326178815,49.0,0.0,50.0
060133610003004,2.9444389791664403,0.0,2.6390573296152584,3.9932194343268606,18.0,0.0,13.0
